Timestamp,Temperature,Humidity,SoilMoisture,LightIntensity,PumpingStatus
849,26,88,30,0,0
854,26,88,30,0,0
859,26,88,30,0,0
864,26,88,30,0,0
869,26,88,30,0,0
874,26,88,30,0,0
879,26,88,30,0,0
884,26,88,30,0,0
889,26,88,30,0,0
894,26,88,30,0,0
899,26,88,30,0,0
904,26,88,30,0,0
909,26,89,30,0,0
914,26,88,30,0,0
919,26,88,30,0,0
924,26,88,30,0,0
929,26,89,30,0,0
934,26,88,30,0,0
939,26,89,30,0,0
944,26,89,30,0,0
949,26,88,30,0,0
954,26,88,30,0,0
959,26,88,30,0,0
964,26,88,30,0,0
969,26,88,30,0,0
974,26,88,30,0,0
979,26,88,30,0,0
984,26,88,30,0,0
989,26,88,30,0,0
994,25,88,30,0,0
999,25,88,30,0,0
1004,25,88,30,0,0
1009,26,88,30,0,0
1014,25,88,30,0,0
1019,25,88,30,0,0
1024,25,88,30,0,0
1029,25,88,30,0,0
1034,25,88,30,0,0
1039,25,88,30,0,0
1044,25,89,30,0,0
1049,26,88,30,0,0
1054,25,88,30,0,0
1059,25,88,30,0,0
1064,25,88,30,0,0
1069,25,88,30,0,0
1074,25,89,30,0,0
1079,25,89,30,0,0
1084,25,89,30,0,0
1089,25,88,30,0,0
1094,25,89,30,0,0
1099,25,89,30,0,0
1104,26,88,30,0,0
1109,26,89,30,0,0
1114,25,88,30,0,0
1119,25,88,30,0,0
1124,25,88,30,0,0
1129,25,88,30,0,0
1134,25,88,30,0,0
1139,25,88,30,0,0
1144,25,88,30,0,0
1149,26,88,30,0,0
1154,25,88,30,0,0
1159,26,88,30,0,0
1164,26,88,30,0,0
1169,26,88,30,0,0
1175,26,88,30,0,0
1179,26,89,30,0,0
1184,25,88,30,0,0
1189,25,88,30,0,0
1194,26,88,30,0,0
1199,26,89,30,0,0
1204,26,88,30,0,0
1209,26,89,30,0,0
1214,26,88,30,0,0
1219,26,88,30,0,0
1224,25,88,30,0,0
1229,25,88,30,0,0
1234,25,88,30,0,0
1239,25,88,30,0,0
1244,25,88,30,0,0
1249,25,88,30,0,0
1254,25,88,30,0,0
1259,25,88,30,0,0
1264,25,88,30,0,0
1269,25,88,30,0,0
1274,25,88,30,0,0
1279,25,88,30,0,0
1284,25,88,30,0,0
1289,26,88,30,0,0
1294,25,88,30,0,0
1299,26,88,30,0,0
1304,26,88,30,0,0
1309,26,88,30,0,0
1314,26,88,30,0,0
1319,25,88,30,0,0
1324,25,88,30,0,0
1329,25,88,30,0,0
1335,26,88,30,0,0
1339,25,88,30,0,0
1346,26,88,30,0,0
1349,25,88,30,0,0
1354,26,88,30,0,0
1359,26,88,30,0,0
1364,25,88,30,0,0
1369,25,88,30,0,0
1374,26,88,30,0,0
1379,25,88,30,0,0
1384,25,88,30,0,0
1390,26,88,30,0,0
1394,26,88,30,0,0
1399,26,88,30,0,0
1404,26,88,30,0,0
1409,25,88,30,0,0
1414,26,88,30,0,0
1419,26,88,30,0,0
1424,26,88,30,0,0
1429,26,88,30,0,0
1434,26,88,30,0,0
1439,25,88,30,0,0
1444,26,88,30,0,0
1449,26,88,30,0,0
1454,26,88,30,0,0
1459,26,88,28,0,0
1464,26,88,27,0,0
1469,26,88,27,0,0
1474,26,88,27,0,0
1479,26,88,27,0,0
1484,26,88,27,0,0
1489,26,88,27,0,0
1494,26,88,27,0,0
1499,26,88,27,0,0
1504,26,88,27,0,0
1509,26,88,27,0,0
1514,26,88,27,0,0
1519,26,88,27,0,0
1524,26,88,27,0,0
1529,26,88,27,0,0
1534,26,88,27,0,0
1539,26,88,27,0,0
1544,26,88,27,0,0
1549,26,88,28,0,0
1554,26,88,27,0,0
1559,26,88,27,0,0
1564,26,88,27,0,0
1569,26,88,27,0,0
1574,26,88,27,0,0
1579,26,88,27,0,0
1584,26,88,27,0,0
1589,26,88,27,0,0
1594,26,88,27,0,0
1599,26,88,28,0,0
1605,26,88,28,0,0
1609,26,88,27,0,0
1614,26,88,27,0,0
1619,26,88,27,0,0
1624,26,88,27,0,0
1629,26,88,28,0,0
1634,26,88,27,0,0
1639,26,88,27,0,0
1644,26,88,28,0,0
1649,26,88,28,0,0
1655,26,88,28,0,0
1659,26,88,28,0,0
1664,26,88,28,0,0
1669,26,88,27,0,0
1674,26,88,28,0,0
1679,26,88,27,0,0
1686,26,88,27,0,0
1689,26,88,28,0,0
1694,25,88,28,0,0
1699,25,88,27,0,0
1704,26,88,27,0,0
1710,26,88,28,0,0
1715,26,88,27,0,0
1720,26,88,28,0,0
1725,27,87,28,0,0
1730,26,88,28,0,0
1735,26,88,27,0,0
1740,26,88,28,0,0
1745,26,88,27,0,0
1750,26,88,28,0,0
1755,26,88,28,0,0
1760,25,88,27,0,0
1765,26,88,28,0,0
1770,26,88,28,0,0
1775,26,88,28,0,0
1780,26,88,27,0,0
1785,26,88,28,0,0
1790,26,88,28,0,0
1795,26,88,27,0,0
1800,26,88,27,0,0
1805,26,88,28,0,0
1810,26,88,28,0,0
1815,26,88,27,0,0
1820,26,88,28,0,0
1825,26,88,28,0,0
1830,26,88,28,0,0
1835,26,88,28,0,0
1840,26,88,27,0,0
1845,26,88,28,0,0
1850,26,88,28,0,0
1855,26,88,28,0,0
1860,26,88,28,0,0
1865,26,88,28,0,0
1870,26,88,28,0,0
1875,26,88,28,0,0
1880,26,88,28,0,0
1885,26,88,28,0,0
1890,26,88,28,0,0
1895,26,88,28,0,0
1900,26,88,28,0,0
1905,26,88,28,0,0
1910,26,88,28,0,0
1915,26,88,28,0,0
1920,26,88,28,0,0
1925,26,88,28,0,0
1930,26,88,28,0,0
1935,26,88,28,0,0
1940,26,88,28,0,0
1945,26,88,28,0,0
1950,26,88,28,0,0
1955,26,88,28,0,0
1960,26,88,28,0,0
1965,26,88,28,0,0
1970,26,88,28,0,0
1975,26,88,28,0,0
1980,26,88,28,0,0
1985,26,88,28,0,0
1990,26,88,28,0,0
1995,26,88,28,0,0
2000,26,88,28,0,0
2005,26,88,28,0,0
2010,26,88,28,0,0
2015,25,88,28,0,0
2020,26,88,28,0,0
2025,26,88,28,0,0
2030,26,88,28,0,0
2035,26,88,28,0,0
2040,26,88,28,0,0
2045,27,87,28,0,0
2050,26,88,28,0,0
2055,26,88,28,0,0
2060,26,88,28,0,0
2065,26,88,28,0,0
2070,26,88,28,0,0
2075,26,88,28,0,0
2080,26,88,29,0,0
2085,26,88,28,0,0
2090,26,88,28,0,0
2095,26,88,28,0,0
2100,26,88,28,0,0
2105,26,88,28,0,0
2110,25,88,28,0,0
2115,26,88,28,0,0
2120,26,88,28,0,0
2125,26,88,28,0,0
2130,26,88,28,0,0
2135,26,88,28,0,0
2140,26,88,28,0,0
2145,26,88,28,0,0
2150,26,88,28,0,0
2155,26,88,28,0,0
2160,26,88,28,0,0
2165,26,88,28,0,0
2170,26,88,28,0,0
2175,26,88,28,0,0
2180,26,88,28,0,0
2185,26,88,28,0,0
2190,26,88,28,0,0
2195,26,88,28,0,0
2200,26,88,28,0,0
2205,26,88,28,0,0
2210,26,88,28,0,0
2215,26,88,28,0,0
2220,26,88,28,0,0
2225,25,88,28,0,0
2230,26,88,28,0,0
2235,26,88,28,0,0
2240,26,88,28,0,0
2245,26,88,28,0,0
2250,26,88,28,0,0
2255,25,88,28,0,0
2260,26,88,28,0,0
2265,25,88,29,0,0
2270,25,88,28,0,0
2275,25,88,28,0,0
2280,25,88,28,0,0
2285,25,88,28,0,0
2290,26,88,28,0,0
2295,25,88,28,0,0
2300,26,88,28,0,0
2305,25,88,28,0,0
2310,25,88,28,0,0
2315,26,88,28,0,0
2320,25,88,28,0,0
2325,25,88,28,0,0
2330,26,88,28,0,0
2335,25,88,28,0,0
2340,25,88,28,0,0
2345,26,88,28,0,0
2350,25,88,28,0,0
2355,25,88,28,0,0
2360,25,88,29,0,0
2365,26,88,28,0,0
2370,25,88,28,0,0
2375,26,88,28,0,0
2380,25,88,28,0,0
2385,25,88,28,0,0
2390,26,88,28,0,0
2395,25,89,28,0,0
2400,25,89,28,0,0
2405,25,89,28,0,0
2410,25,89,28,0,0
2415,26,88,28,0,0
2420,25,88,28,0,0
2425,25,88,28,0,0
2430,25,88,28,0,0
2435,25,89,28,0,0
2440,26,88,28,0,0
2445,25,88,28,0,0
2450,25,88,28,0,0
2455,25,88,28,0,0
2460,26,88,28,0,0
2465,25,88,28,0,0
2470,26,88,28,0,0
2475,25,88,28,0,0
2480,26,88,28,0,0
2485,25,88,28,0,0
2490,26,88,29,0,0
2495,26,88,28,0,0
2500,26,88,28,0,0
2505,26,88,28,0,0
2510,26,88,28,0,0
2515,26,88,28,0,0
2520,26,88,28,0,0
2525,26,88,28,0,0
2530,26,88,28,0,0
2535,26,88,29,0,0
2540,25,88,28,0,0
2545,25,88,28,0,0
2550,26,88,29,0,0
2555,26,88,28,0,0
2560,26,88,28,0,0
2565,25,88,28,0,0
2570,26,88,28,0,0
2575,26,88,28,0,0
2580,25,88,28,0,0
2585,26,88,28,0,0
2590,26,88,28,0,0
2595,25,88,28,0,0
2600,26,88,28,0,0
2605,25,88,28,0,0
2610,25,88,28,0,0
2615,26,88,28,0,0
2620,25,88,29,0,0
2625,25,88,28,0,0
2630,25,88,28,0,0
2635,26,88,28,0,0
2640,26,88,28,0,0
2645,25,88,29,0,0
2650,26,88,28,0,0
2655,25,88,28,0,0
2660,25,88,28,0,0
2665,26,88,28,0,0
2670,25,88,29,0,0
2675,26,88,28,0,0
2680,26,88,28,0,0
2685,26,88,28,0,0
2690,25,88,29,0,0
2695,26,88,28,0,0
2700,26,88,28,0,0
2705,26,88,29,0,0
2710,26,88,28,0,0
2715,26,88,29,0,0
2720,25,88,28,0,0
2725,26,88,29,0,0
2730,26,88,29,0,0
2735,26,88,29,0,0
2740,26,88,28,0,0
2745,26,88,28,0,0
2750,26,88,28,0,0
2755,26,88,28,0,0
2760,26,88,28,0,0
2765,26,88,28,0,0
2770,26,88,28,0,0
2775,26,88,28,0,0
2780,26,88,28,0,0
2785,26,88,28,0,0
2790,26,88,29,0,0
2795,26,88,29,0,0
2800,26,88,29,0,0
2805,26,88,28,0,0
2810,26,88,29,0,0
2815,26,88,28,0,0
2820,25,88,28,0,0
2825,26,88,28,0,0
2830,26,88,28,0,0
2835,26,88,28,0,0
2840,25,88,28,0,0
2845,25,88,28,0,0
2850,26,88,29,0,0
2855,25,88,29,0,0
2860,25,88,29,0,0
2865,25,88,29,0,0
2870,25,88,29,0,0
2875,25,88,28,0,0
2880,26,88,28,0,0
2885,25,88,29,0,0
2890,25,88,28,0,0
2895,25,88,29,0,0
2900,25,88,28,0,0
2905,25,88,29,0,0
2910,26,88,28,0,0
2915,25,88,29,0,0
2920,25,88,28,0,0
2925,26,88,28,0,0
2930,25,88,28,0,0
2935,25,88,28,0,0
2940,25,88,28,0,0
2945,25,88,28,0,0
2950,25,88,28,0,0
2955,25,88,28,0,0
2960,25,88,28,0,0
2965,25,88,28,0,0
2970,26,88,28,0,0
2975,25,88,28,0,0
2980,25,88,28,0,0
2985,25,88,28,0,0
2990,25,88,28,0,0
2995,25,88,28,0,0
3000,25,88,28,0,0
3005,25,88,28,0,0
3010,25,88,29,0,0
3015,25,88,29,0,0
3020,25,88,29,0,0
3025,25,88,29,0,0
3030,25,88,29,0,0
3035,25,88,28,0,0
3040,25,88,28,0,0
3045,25,88,28,0,0
3050,25,88,28,0,0
3055,26,88,28,0,0
3060,25,88,28,0,0
3065,25,88,29,0,0
3070,26,88,28,0,0
3075,26,88,28,0,0
3080,25,88,28,0,0
3085,25,88,28,0,0
3090,25,88,28,0,0
3095,26,88,28,0,0
3100,25,88,28,0,0
3105,26,88,28,0,0
3110,25,88,28,0,0
3115,25,88,30,0,0
3120,25,88,28,0,0
3125,26,88,28,0,0
3130,26,88,28,0,0
3135,25,88,28,0,0
3140,26,88,28,0,0
3145,25,88,28,0,0
3150,25,88,28,0,0
3155,25,88,28,0,0
3160,25,88,28,0,0
3165,25,88,28,0,0
3170,25,88,28,0,0
3175,25,88,28,0,0
3180,25,88,29,0,0
3185,25,88,28,0,0
3190,26,88,28,0,0
3195,25,88,28,0,0
3200,25,88,28,0,0
3205,25,88,28,0,0
3210,25,88,28,0,0
3215,25,88,28,0,0
3220,26,88,28,0,0
3225,25,88,29,0,0
3230,25,88,28,0,0
3235,25,88,28,0,0
3240,25,88,29,0,0
3245,26,88,29,0,0
3250,26,88,28,0,0
3255,26,88,29,0,0
3260,25,88,28,0,0
3265,25,88,29,0,0
3270,25,88,28,0,0
3275,25,88,29,0,0
3280,26,88,29,0,0
3285,25,88,28,0,0
3290,26,88,29,0,0
3295,25,88,28,0,0
3300,25,88,28,0,0
3305,25,88,28,0,0
3310,26,88,28,0,0
3315,25,88,29,0,0
3320,26,88,28,0,0
3325,26,88,28,0,0
3330,25,88,28,0,0
3335,25,88,28,0,0
3340,26,88,28,0,0
3345,25,88,28,0,0
3350,26,88,28,0,0
3355,25,88,28,0,0
3360,25,88,28,0,0
3365,26,88,28,0,0
3370,26,88,28,0,0
3375,26,88,28,0,0
3380,25,88,28,0,0
3385,26,88,28,0,0
3390,25,88,28,0,0
3395,25,88,28,0,0
3400,25,88,29,0,0
3405,26,88,29,0,0
3410,26,88,29,0,0
3415,26,88,29,0,0
3420,26,88,29,0,0
3425,25,88,29,0,0
3430,26,88,29,0,0
3435,26,88,29,0,0
3440,26,88,29,0,0
3445,26,88,29,0,0
3450,26,88,29,0,0
3455,26,88,29,0,0
3460,26,88,29,0,0
3465,25,88,29,0,0
3470,26,88,28,0,0
3475,25,88,29,0,0
3480,26,88,29,0,0
3485,25,88,29,0,0
3490,26,88,29,0,0
3495,25,88,29,0,0
3500,26,88,28,0,0
3505,26,88,29,0,0
3510,26,88,29,0,0
3515,26,88,29,0,0
3520,26,88,29,0,0
3525,25,88,29,0,0
3530,26,88,28,0,0
3535,26,88,29,0,0
3540,26,88,29,0,0
3545,26,88,29,0,0
3550,26,88,29,0,0
3555,25,88,29,0,0
3560,26,88,29,0,0
3565,26,88,29,0,0
3570,26,88,29,0,0
3575,26,88,29,0,0
3580,26,88,28,0,0
3585,26,88,29,0,0
3590,26,88,28,0,0
3595,26,88,29,0,0
3600,26,88,29,0,0
3605,26,88,28,0,0
3610,26,88,28,0,0
3615,25,88,29,0,0
3620,26,88,29,0,0
3625,26,88,29,0,0
3630,26,88,29,0,0
3635,26,88,29,0,0
3640,26,88,29,0,0
3645,26,88,29,0,0
3650,25,88,29,0,0
3655,26,88,29,0,0
3660,26,88,29,0,0
3665,26,88,29,0,0
3670,25,88,29,0,0
3675,26,88,29,0,0
3680,25,88,29,0,0
3685,25,88,29,0,0
3690,25,88,29,0,0
3695,25,88,28,0,0
3700,25,88,29,0,0
3705,26,88,29,0,0
3710,26,88,29,0,0
3715,26,88,29,0,0
3720,25,88,29,0,0
3725,26,88,28,0,0
3730,26,88,29,0,0
3735,25,88,28,0,0
3740,26,88,28,0,0
3745,26,88,29,0,0
3750,26,88,28,0,0
3755,25,88,29,0,0
3760,25,88,29,0,0
3765,25,88,28,0,0
3770,25,88,28,0,0
3775,25,88,28,0,0
3780,25,88,29,0,0
3785,25,88,28,0,0
3790,25,88,28,0,0
3795,25,88,28,0,0
3800,25,88,29,0,0
3805,25,88,28,0,0
3810,25,88,28,0,0
3815,25,88,28,0,0
3820,25,88,28,0,0
3825,25,88,28,0,0
3830,25,88,28,0,0
3835,25,88,28,0,0
3840,25,88,28,0,0
3845,25,88,28,0,0
3850,25,88,28,0,0
3855,25,88,29,0,0
3860,25,88,28,0,0
3865,25,88,28,0,0
3870,25,88,28,0,0
3875,25,88,28,0,0
3880,25,88,28,0,0
3885,25,88,28,0,0
3890,25,88,28,0,0
3895,25,88,29,0,0
3900,25,88,29,0,0
3905,25,88,28,0,0
3910,25,88,29,0,0
3915,25,88,29,0,0
3920,25,88,29,0,0
3925,25,88,29,0,0
3930,26,88,29,0,0
3935,25,88,29,0,0
3940,25,88,29,0,0
3945,25,88,29,0,0
3950,25,88,29,0,0
3955,26,88,29,0,0
3960,25,88,29,0,0
3965,26,88,29,0,0
3970,25,88,29,0,0
3975,26,88,29,0,0
3980,25,88,28,0,0
3985,25,88,29,0,0
3990,25,88,29,0,0
3995,26,88,29,0,0
4000,25,88,29,0,0
4005,26,88,30,0,0
4010,25,88,29,0,0
4015,25,88,29,0,0
4020,25,88,29,0,0
4025,25,88,29,0,0
4030,26,88,29,0,0
4035,25,88,28,0,0
4040,25,88,29,0,0
4045,25,88,28,0,0
4050,25,88,29,0,0
4055,25,88,29,0,0
4060,25,88,29,0,0
4065,25,88,29,0,0
4070,25,88,29,0,0
4075,25,88,29,0,0
4080,25,88,29,0,0
4085,25,88,29,0,0
4090,25,88,29,0,0
4095,25,88,29,0,0
4100,25,88,29,0,0
4105,25,88,29,0,0
4110,25,88,29,0,0
4115,25,88,29,0,0
4120,25,88,29,0,0
4125,25,88,29,0,0
4130,25,88,29,0,0
4135,25,88,29,0,0
4140,25,88,29,0,0
4145,25,88,29,0,0
4150,25,88,29,0,0
4155,25,88,29,0,0
4160,25,88,29,0,0
4165,25,88,29,0,0
4170,25,88,29,0,0
4175,25,88,29,0,0
4180,25,88,29,0,0
4185,25,88,29,0,0
4190,25,88,29,0,0
4195,25,88,29,0,0
4200,25,88,29,0,0
4205,25,88,29,0,0
4210,25,88,29,0,0
4215,25,88,29,0,0
4220,25,88,29,0,0
4225,25,88,29,0,0
4230,25,88,29,0,0
4235,25,88,29,0,0
4240,25,88,29,0,0
4245,25,88,28,0,0
4250,25,88,29,0,0
4255,25,88,28,0,0
4260,25,88,29,0,0
4265,25,88,29,0,0
4270,25,88,29,0,0
4275,25,88,29,0,0
4280,25,88,28,0,0
4285,26,88,28,0,0
4290,25,88,28,0,0
4295,25,88,28,0,0
4300,25,88,29,0,0
4305,25,88,29,0,0
4310,25,88,29,0,0
4315,25,88,29,0,0
4320,25,88,29,0,0
4325,25,88,29,0,0
4330,25,88,29,0,0
4335,25,88,29,0,0
4340,25,88,28,0,0
4345,25,88,28,0,0
4350,26,88,29,0,0
4355,25,88,29,0,0
4360,25,88,29,0,0
4365,25,88,29,0,0
4370,25,88,29,0,0
4375,25,88,29,0,0
4380,26,88,29,0,0
4385,25,88,29,0,0
4390,25,88,29,0,0
4395,25,88,29,0,0
4400,25,88,29,0,0
4405,25,88,29,0,0
4410,25,88,28,0,0
4415,25,88,29,0,0
4420,25,88,29,0,0
4425,25,88,29,0,0
4430,25,88,29,0,0
4435,25,88,29,0,0
4440,25,88,29,0,0
4445,25,88,29,0,0
4450,25,88,29,0,0
4455,25,88,29,0,0
4460,25,88,29,0,0
4465,26,88,29,0,0
4470,25,88,29,0,0
4475,25,88,29,0,0
4480,26,88,29,0,0
4485,25,88,29,0,0
4490,25,88,29,0,0
4495,25,88,29,0,0
4500,26,88,29,0,0
4505,26,88,29,0,0
4510,25,88,29,0,0
4515,25,88,29,0,0
4520,25,88,29,0,0
4525,25,88,29,0,0
4530,26,88,29,0,0
4535,25,88,29,0,0
4540,26,88,29,0,0
4545,25,88,29,0,0
4550,25,88,29,0,0
4555,26,88,29,0,0
4560,25,88,29,0,0
4565,26,88,29,0,0
4570,25,88,29,0,0
4575,25,88,29,0,0
4580,25,88,29,0,0
4585,25,88,29,0,0
4590,25,88,29,0,0
4595,25,88,29,0,0
4600,25,88,29,0,0
4605,26,88,29,0,0
4610,25,88,29,0,0
4615,26,88,29,0,0
4620,26,88,29,0,0
4625,25,88,29,0,0
4630,26,88,29,0,0
4635,26,88,29,0,0
4640,25,88,29,0,0
4645,26,88,29,0,0
4650,25,88,29,0,0
4655,25,88,29,0,0
4660,25,88,29,0,0
4665,26,88,29,0,0
4670,26,88,29,0,0
4675,26,88,29,0,0
4680,26,88,29,0,0
4685,26,88,29,0,0
4690,26,88,29,0,0
4695,26,88,29,0,0
4700,26,88,29,0,0
4705,26,88,29,0,0
4710,26,88,29,0,0
4715,26,88,29,0,0
4720,26,88,30,0,0
4725,26,88,29,0,0
4730,26,88,29,0,0
4735,26,88,29,0,0
4740,26,88,29,0,0
4745,26,88,29,0,0
4750,26,88,29,0,0
4755,26,88,29,0,0
4760,26,88,29,0,0
4765,26,88,30,0,0
4770,26,88,29,0,0
4775,26,88,29,0,0
4780,26,88,29,0,0
4785,26,88,29,0,0
4790,26,88,29,0,0
4795,26,88,29,0,0
4800,26,88,30,0,0
4805,25,88,29,0,0
4810,26,88,29,0,0
4815,26,88,29,0,0
4820,26,88,30,0,0
4825,26,88,30,0,0
4830,26,88,29,0,0
4835,26,88,30,0,0
4840,25,88,30,0,0
4845,26,88,29,0,0
4850,26,88,30,0,0
4855,26,88,30,0,0
4860,26,88,30,0,0
4865,26,88,29,0,0
4870,25,88,30,0,0
4875,26,88,29,0,0
4880,26,88,30,0,0
4885,26,88,30,0,0
4890,26,88,29,0,0
4895,25,88,30,0,0
4904,25,88,30,0,0
4905,26,88,30,0,0
4910,26,88,30,0,0
4915,26,88,30,0,0
4920,26,88,30,0,0
4925,26,88,30,0,0
4930,25,88,30,0,0
4935,26,88,30,0,0
4940,26,88,30,0,0
4945,26,88,30,0,0
4950,26,88,30,0,0
4955,26,88,30,0,0
4960,25,88,30,0,0
4965,26,88,30,0,0
4970,26,88,30,0,0
4975,26,88,30,0,0
4980,26,88,30,0,0
4985,26,88,30,0,0
4990,25,88,30,0,0
4995,26,88,30,0,0
5000,26,88,30,0,0
5005,26,88,30,0,0
5010,26,88,30,0,0
5015,26,88,30,0,0
5020,26,88,30,0,0
5025,26,88,30,0,0
5030,25,88,30,0,0
5035,26,88,30,0,0
5040,26,88,30,0,0
5045,26,88,30,0,0
5050,26,88,30,0,0
5055,26,88,30,0,0
5060,25,88,30,0,0
5065,25,88,30,0,0
5070,26,88,30,0,0
5075,26,88,30,0,0
5080,26,88,30,0,0
5085,26,88,30,0,0
5090,25,88,30,0,0
5095,26,88,30,0,0
5100,25,88,30,0,0
5105,25,88,30,0,0
5110,25,88,30,0,0
5115,25,88,30,0,0
5120,25,88,30,0,0
5125,26,88,30,0,0
5130,25,88,30,0,0
5135,25,88,30,0,0
5140,25,88,30,0,0
5145,25,88,30,0,0
5150,25,88,31,0,0
5155,25,88,30,0,0
5160,25,88,30,0,0
5165,26,88,31,0,0
5170,26,88,30,0,0
5175,26,88,30,0,0
5180,26,88,30,0,0
5185,25,88,30,0,0
5190,26,88,30,0,0
5195,25,88,30,0,0
5200,25,88,30,0,0
5205,25,88,30,0,0
5210,25,88,30,0,0
5215,25,88,30,0,0
5220,25,88,30,0,0
5225,25,88,30,0,0
5230,25,88,30,0,0
5235,25,88,30,0,0
5240,26,88,30,0,0
5245,25,88,30,0,0
5250,25,88,30,0,0
5255,25,88,30,0,0
5260,25,88,30,0,0
5265,25,88,30,0,0
5270,25,88,30,0,0
5275,26,88,30,0,0
5280,26,88,30,0,0
5285,25,88,30,0,0
5290,25,88,30,0,0
5295,26,88,30,0,0
5300,25,88,30,0,0
5305,25,88,30,0,0
5310,26,88,30,0,0
5315,26,88,30,0,0
5320,26,88,30,0,0
5325,25,88,30,0,0
5330,25,88,30,0,0
5335,25,88,30,0,0
5340,25,88,30,0,0
5345,25,88,30,0,0
5350,25,88,30,0,0
5355,26,88,30,0,0
5360,26,88,30,0,0
5365,25,88,30,0,0
5370,25,88,30,0,0
5375,26,88,30,0,0
5380,25,88,30,0,0
5385,26,88,30,0,0
5390,25,88,31,0,0
5395,26,88,30,0,0
5400,25,88,30,0,0
5405,26,88,30,0,0
5410,25,88,30,0,0
5415,25,88,30,0,0
5420,26,88,30,0,0
5425,25,88,30,0,0
5430,25,88,30,0,0
