Timestamp,Temperature,Humidity,SoilMoisture,LightIntensity,PumpingStatus
20263,24,89,63,0,0
20268,24,89,63,0,0
20273,24,89,63,0,0
20278,24,89,63,0,0
20283,24,89,63,0,0
20288,24,89,63,0,0
20293,24,89,63,0,0
20298,24,89,63,0,0
20303,24,89,63,0,0
20309,24,89,63,0,0
20313,24,89,63,0,0
20318,24,89,63,0,0
20323,24,89,63,0,0
20328,24,89,63,0,0
20333,24,89,63,0,0
20338,24,89,63,0,0
20343,24,89,63,0,0
20348,24,89,63,0,0
20353,24,89,63,0,0
20358,24,89,63,0,0
20363,24,89,63,0,0
20368,24,89,63,0,0
20373,24,89,63,0,0
20378,24,89,63,0,0
20383,24,89,63,0,0
20388,24,89,63,0,0
20393,24,89,63,0,0
20398,24,89,63,0,0
20403,24,89,63,0,0
20408,24,89,63,0,0
20413,24,89,63,0,0
20418,24,89,63,0,0
20423,24,89,63,0,0
20429,24,89,63,0,0
20433,24,89,63,0,0
20438,24,89,63,0,0
20443,24,89,63,0,0
20448,24,89,63,0,0
20453,24,89,63,0,0
20458,24,89,63,0,0
20463,24,89,63,0,0
20468,24,89,63,0,0
20473,24,89,63,0,0
20478,24,89,63,0,0
20483,24,89,63,0,0
20488,24,89,63,0,0
20493,24,89,63,0,0
20498,24,89,63,0,0
20503,24,89,63,0,0
20509,24,89,63,0,0
20513,24,89,63,0,0
20518,24,89,63,0,0
20523,24,89,63,0,0
20528,24,89,63,0,0
20533,24,89,63,0,0
20538,24,89,63,0,0
20543,24,89,63,0,0
20548,24,89,63,0,0
20553,24,89,63,0,0
20558,24,89,63,0,0
20563,24,89,63,0,0
20568,24,89,63,0,0
20573,24,89,63,0,0
20578,24,89,63,0,0
20583,24,89,63,0,0
20589,24,89,63,0,0
20593,24,89,63,0,0
20598,24,89,63,0,0
20603,24,89,63,0,0
20608,24,89,63,0,0
20613,24,89,63,0,0
20618,24,89,63,0,0
20623,24,89,63,0,0
20628,24,89,63,0,0
20633,24,89,63,0,0
20638,24,89,63,0,0
20643,24,89,63,0,0
20648,24,89,63,0,0
20654,24,89,63,0,0
20658,24,89,63,0,0
20663,24,89,63,0,0
20668,24,89,63,0,0
20673,24,89,63,0,0
20678,24,89,63,0,0
20683,24,89,63,0,0
20688,24,89,63,0,0
20693,24,89,63,0,0
20698,24,89,63,0,0
20703,24,89,63,0,0
20708,24,89,63,0,0
20713,24,89,63,0,0
20718,24,89,63,0,0
20723,24,89,63,0,0
20729,24,89,63,0,0
20733,24,89,63,0,0
20738,24,89,63,0,0
20743,24,89,63,0,0
20748,24,89,63,0,0
20753,24,89,63,0,0
20758,24,89,63,0,0
20763,24,89,63,0,0
20768,24,89,63,0,0
20773,24,89,63,0,0
20778,24,89,63,0,0
20783,24,89,63,0,0
20788,24,89,63,0,0
20793,24,89,63,0,0
20798,24,89,63,0,0
20803,24,89,63,0,0
20808,24,89,63,0,0
20813,24,89,63,0,0
20818,24,89,63,0,0
20823,24,89,63,0,0
20828,24,89,63,0,0
