Timestamp,Temperature,Humidity,SoilMoisture,LightIntensity,PumpingStatus
945,21,82,58,0,0
950,21,82,58,0,0
955,21,82,58,0,0
960,21,82,58,0,0
965,21,82,58,0,0
970,21,82,58,0,0
975,21,82,58,0,0
980,21,82,58,0,0
985,21,82,58,0,0
990,21,82,58,0,0
995,21,82,58,0,0
1000,21,83,58,0,0
1005,21,82,58,0,0
1010,21,82,58,0,0
1015,21,82,58,0,0
1020,21,82,58,0,0
1025,21,82,58,0,0
1030,21,82,58,0,0
1035,21,82,58,0,0
1040,21,82,58,0,0
1045,21,83,58,0,0
1050,21,83,58,0,0
1055,21,83,58,0,0
1060,21,83,58,0,0
1065,21,83,58,0,0
1070,21,83,58,0,0
1075,21,83,58,0,0
1080,21,83,58,0,0
1085,21,83,58,0,0
1090,21,83,58,0,0
1095,21,82,58,0,0
1100,21,83,58,0,0
1105,21,83,58,0,0
1110,21,83,58,0,0
1115,21,83,58,0,0
1120,21,83,58,0,0
1125,21,83,58,0,0
1130,21,83,58,0,0
1135,21,83,58,0,0
1140,21,83,58,0,0
1145,21,83,58,0,0
1150,21,83,58,0,0
1155,21,83,58,0,0
1160,21,83,58,0,0
1165,21,83,58,0,0
1170,21,83,58,0,0
1175,21,83,58,0,0
1180,21,83,58,0,0
1185,21,83,58,0,0
1190,21,83,58,0,0
1195,21,83,58,0,0
1200,21,83,58,0,0
1205,21,83,58,0,0
1210,21,83,58,0,0
1215,21,83,58,0,0
1220,21,83,58,0,0
1225,21,83,58,0,0
1230,21,83,58,0,0
1235,21,83,58,0,0
1240,21,83,58,0,0
1245,21,83,58,0,0
1250,21,83,58,0,0
1255,21,83,58,0,0
1260,21,83,58,0,0
1265,21,83,58,0,0
1270,21,83,58,0,0
1275,21,83,58,0,0
1280,22,83,58,0,0
1285,21,83,59,0,0
1290,22,83,58,0,0
1295,21,83,58,0,0
1300,22,83,58,0,0
1305,22,83,58,0,0
1310,22,83,59,0,0
1315,21,83,58,0,0
1320,22,83,58,0,0
1325,21,83,58,0,0
1330,21,83,58,0,0
1335,21,83,58,0,0
1340,21,83,59,0,0
1345,21,83,58,0,0
1350,21,83,58,0,0
1355,21,83,58,0,0
1360,21,83,58,0,0
1365,21,83,59,0,0
1370,21,83,58,0,0
1375,21,83,59,0,0
1380,21,83,58,0,0
1385,21,83,58,0,0
1390,21,83,59,0,0
1395,21,82,58,0,0
1400,21,82,58,0,0
1405,21,82,58,0,0
1410,21,82,58,0,0
1415,21,82,59,0,0
1420,21,82,58,0,0
1425,21,82,58,0,0
1430,21,82,58,0,0
1435,21,82,59,0,0
1440,21,82,58,0,0
1445,21,83,58,0,0
1450,21,82,58,0,0
1455,21,82,58,0,0
1460,21,82,58,0,0
1465,22,82,58,0,0
1470,21,82,58,0,0
1475,21,82,58,0,0
1480,21,82,58,0,0
1485,21,82,58,0,0
1490,21,82,59,0,0
1495,21,82,58,0,0
1500,21,82,58,0,0
1505,21,82,58,0,0
1510,21,82,58,0,0
1515,21,82,59,0,0
1520,21,82,58,0,0
1525,21,82,59,0,0
1530,21,82,58,0,0
1535,21,82,58,0,0
1540,21,82,58,0,0
1545,21,82,59,0,0
1550,21,82,58,0,0
1555,21,82,58,0,0
1560,21,82,59,0,0
1565,21,82,59,0,0
1570,21,83,59,0,0
1575,21,81,59,0,0
1580,21,82,59,0,0
1585,21,82,58,0,0
1590,21,83,58,0,0
1595,21,82,59,0,0
1600,21,83,58,0,0
1605,21,82,59,0,0
1610,21,83,59,0,0
1615,21,83,59,0,0
1620,21,83,59,0,0
1625,21,83,58,0,0
1630,21,83,59,0,0
1635,21,83,58,0,0
1640,21,84,58,0,0
1645,21,83,59,0,0
1650,21,83,59,0,0
1655,21,83,58,0,0
1660,21,82,59,0,0
1665,21,82,58,0,0
1670,21,82,58,0,0
1675,21,82,58,0,0
1680,21,82,58,0,0
1685,21,82,59,0,0
1690,21,82,59,0,0
1695,21,82,59,0,0
1700,21,83,59,0,0
1705,21,82,59,0,0
1710,21,82,59,0,0
1715,21,82,60,0,0
1720,21,82,60,0,0
1725,21,82,60,0,0
1730,21,82,59,0,0
1735,21,82,59,0,0
1740,21,82,59,0,0
1745,21,82,59,0,0
1750,21,82,59,0,0
1755,21,82,59,0,0
1760,21,82,59,0,0
1765,21,82,58,0,0
1770,21,82,58,0,0
1775,21,82,58,0,0
1780,21,82,58,0,0
1785,21,82,58,0,0
1790,21,82,58,0,0
1795,21,82,58,0,0
1800,21,82,58,0,0
1806,21,82,58,0,0
1810,21,82,58,0,0
1815,21,82,58,0,0
1820,21,82,58,0,0
1825,21,82,58,0,0
1830,21,82,58,0,0
1835,21,82,58,0,0
1840,21,82,58,0,0
1845,21,82,58,0,0
1850,21,82,58,0,0
1855,21,82,58,0,0
1860,21,82,58,0,0
1865,21,82,58,0,0
1870,21,82,58,0,0
1875,21,82,58,0,0
1880,21,82,58,0,0
1885,21,82,58,0,0
1890,21,82,58,0,0
1895,21,83,58,0,0
1900,21,82,58,0,0
1905,21,82,58,0,0
1910,21,82,58,0,0
1915,21,82,58,0,0
1920,21,82,58,0,0
1925,21,83,58,0,0
1930,21,82,58,0,0
1935,21,82,58,0,0
1940,21,82,58,0,0
1945,21,82,58,0,0
1950,21,82,57,0,0
1955,21,82,58,0,0
1960,21,82,58,0,0
1965,21,82,58,0,0
1970,21,82,58,0,0
1975,21,82,58,0,0
1980,21,82,57,0,0
1985,21,82,58,0,0
1990,21,82,58,0,0
1996,21,82,58,0,0
2000,21,82,58,0,0
2005,21,82,58,0,0
2010,21,82,58,0,0
2015,21,83,58,0,0
2020,21,83,58,0,0
2025,21,82,58,0,0
2030,21,82,58,0,0
2035,21,82,58,0,0
2040,21,82,57,0,0
2045,21,82,58,0,0
2050,21,82,58,0,0
2055,21,82,57,0,0
2060,21,82,58,0,0
2065,21,82,58,0,0
2070,21,82,58,0,0
2075,21,82,58,0,0
2080,21,82,58,0,0
2085,21,82,58,0,0
2090,21,82,58,0,0
2095,21,82,58,0,0
2100,21,82,58,0,0
2105,21,82,58,0,0
2110,21,82,58,0,0
2115,21,82,58,0,0
2120,21,82,58,0,0
2125,21,82,58,0,0
2130,21,82,58,0,0
2135,21,82,58,0,0
2140,21,82,58,0,0
2145,21,83,58,0,0
2150,21,82,58,0,0
2155,21,82,58,0,0
2160,21,82,58,0,0
2165,21,82,58,0,0
2170,22,82,58,0,0
2175,21,82,58,0,0
2180,21,82,58,0,0
2185,21,82,58,0,0
2190,21,82,58,0,0
2195,21,82,58,0,0
2200,21,82,58,0,0
2205,21,82,58,0,0
2210,21,82,58,0,0
2215,21,83,58,0,0
2220,21,82,58,0,0
2225,21,82,58,0,0
2230,21,82,58,0,0
2235,21,82,58,0,0
2240,21,82,58,0,0
2245,21,82,58,0,0
2250,21,82,58,0,0
2255,21,82,58,0,0
2260,21,82,58,0,0
2265,21,82,58,0,0
2270,21,82,58,0,0
2275,21,82,58,0,0
2280,21,83,58,0,0
2285,21,82,58,0,0
2290,21,82,58,0,0
2295,21,82,58,0,0
2300,21,82,58,0,0
2305,21,82,58,0,0
2310,21,82,58,0,0
2315,21,82,58,0,0
2320,21,82,58,0,0
2325,21,82,58,0,0
2330,21,82,58,0,0
2335,21,82,58,0,0
2340,21,82,58,0,0
2345,21,82,58,0,0
2350,21,82,58,0,0
2355,21,82,58,0,0
2360,21,82,58,0,0
2365,21,82,58,0,0
2370,21,82,58,0,0
2375,21,82,58,0,0
2380,21,82,58,0,0
2385,21,82,58,0,0
2390,21,82,58,0,0
2395,21,82,58,0,0
2400,21,82,58,0,0
2405,21,82,58,0,0
2410,21,82,58,0,0
2415,21,82,58,0,0
2420,21,82,58,0,0
2425,21,82,58,0,0
2430,21,82,58,0,0
2435,21,82,58,0,0
2440,21,82,58,0,0
2445,21,82,58,0,0
2450,21,82,58,0,0
2455,21,82,58,0,0
2460,21,82,58,0,0
2465,21,82,58,0,0
2470,21,82,58,0,0
2475,21,82,58,0,0
2480,21,82,58,0,0
2485,21,82,58,0,0
2490,21,82,58,0,0
2495,21,82,58,0,0
2500,21,82,58,0,0
2505,21,82,58,0,0
2510,21,82,58,0,0
2515,21,82,58,0,0
2520,21,82,58,0,0
2525,21,82,58,0,0
2530,21,82,58,0,0
2535,21,81,58,0,0
2540,21,82,58,0,0
2545,21,82,58,0,0
2550,21,82,58,0,0
2555,21,82,58,0,0
2560,21,82,58,0,0
2565,21,82,58,0,0
2570,21,82,58,0,0
2575,21,82,58,0,0
2580,21,82,58,0,0
2585,21,82,58,0,0
2590,21,82,58,0,0
2595,21,82,58,0,0
2600,21,82,58,0,0
2605,21,82,58,0,0
2610,22,82,58,0,0
2615,21,82,58,0,0
2620,21,82,58,0,0
2625,21,82,58,0,0
2630,21,82,58,0,0
2635,21,82,58,0,0
2640,21,82,58,0,0
2645,21,82,58,0,0
2650,22,82,58,0,0
2655,21,82,58,0,0
2660,22,82,58,0,0
2665,22,81,58,0,0
2670,21,93,58,0,0
2675,21,94,58,0,0
2680,21,94,58,0,0
2685,21,94,58,0,0
2690,21,94,58,0,0
2696,21,94,58,0,0
2700,21,94,58,0,0
2705,21,94,58,0,0
2710,21,94,58,0,0
2715,21,94,58,0,0
2720,21,94,58,0,0
2725,21,94,58,0,0
2730,21,94,58,0,0
2735,21,94,58,0,0
2740,21,94,58,0,0
2745,21,95,58,0,0
2750,21,95,58,0,0
2755,21,95,58,0,0
2760,21,95,58,0,0
2765,21,91,58,0,0
2770,21,90,58,0,0
2775,21,95,58,0,0
2780,21,94,58,0,0
2785,21,94,58,0,0
2790,21,94,58,0,0
2795,21,95,58,0,0
2800,21,95,58,0,0
2805,21,94,58,0,0
2810,21,95,58,0,0
2815,21,94,58,0,0
2820,21,94,58,0,0
2825,21,95,58,0,0
2830,21,95,58,0,0
2835,21,95,58,0,0
2840,21,95,58,0,0
2845,21,93,58,0,0
2850,21,94,58,0,0
2855,21,93,58,0,0
2860,21,93,58,0,0
2865,21,93,58,0,0
2870,21,93,58,0,0
2875,21,91,58,0,0
2880,22,86,58,0,0
2885,21,91,58,0,0
2890,21,93,58,0,0
2895,21,84,58,0,0
2900,22,85,59,0,0
2905,21,90,59,0,0
2910,21,93,58,0,0
2915,21,94,58,0,0
2920,21,81,58,0,0
2925,22,82,58,0,0
2930,21,82,58,0,0
2935,21,82,58,0,0
2940,21,82,58,0,0
2945,21,82,58,0,0
2950,21,82,58,0,0
2955,21,82,58,0,0
2960,21,82,58,0,0
2965,21,82,58,0,0
2970,21,82,58,0,0
2975,21,82,58,0,0
2980,21,82,58,0,0
2985,21,82,58,0,0
2990,21,82,58,0,0
2995,21,82,58,0,0
3000,21,81,58,0,0
3005,21,82,58,0,0
3010,21,82,58,0,0
3015,21,82,58,0,0
3020,21,85,58,0,0
3025,21,87,58,0,0
3030,21,80,58,0,0
3035,21,77,58,0,0
3040,21,82,58,0,0
3045,21,82,58,0,0
3050,21,82,58,0,0
3055,21,82,58,0,0
3060,21,82,58,0,0
3065,21,82,59,0,0
3070,21,82,58,0,0
3075,21,82,58,0,0
3080,21,82,58,0,0
3085,21,82,58,0,0
3090,21,82,58,0,0
3095,21,82,58,0,0
3100,21,82,58,0,0
3105,21,82,58,0,0
3110,21,82,58,0,0
3115,21,82,58,0,0
3121,21,82,58,0,0
3125,21,82,59,0,0
3130,22,82,58,0,0
3135,21,82,58,0,0
3140,21,82,58,0,0
3145,21,82,58,0,0
3150,21,82,58,0,0
3155,21,82,58,0,0
3161,21,82,58,0,0
3166,21,82,59,0,0
3170,21,82,58,0,0
3175,21,82,58,0,0
3180,21,82,58,0,0
3185,21,82,59,0,0
3190,21,82,58,0,0
3195,21,82,58,0,0
3201,21,82,58,0,0
3205,21,82,58,0,0
3210,21,82,59,0,0
3215,21,82,58,0,0
3220,21,82,58,0,0
3225,21,82,58,0,0
3230,21,82,58,0,0
3235,21,82,58,0,0
3240,21,81,58,0,0
3245,21,82,58,0,0
3250,21,82,58,0,0
3255,21,82,58,0,0
3260,21,82,58,0,0
3265,21,82,58,0,0
3270,21,81,58,0,0
3275,21,81,58,0,0
3280,21,82,58,0,0
3285,21,81,58,0,0
3290,21,91,58,0,0
3295,21,93,58,0,0
3300,21,93,58,0,0
3305,21,93,58,0,0
3310,21,93,58,0,0
3315,21,93,58,0,0
3320,21,93,58,0,0
3325,21,93,58,0,0
3330,21,82,58,0,0
3335,21,82,58,0,0
3340,21,82,58,0,0
3345,21,82,58,0,0
3350,21,82,58,0,0
3355,21,82,59,0,0
3360,21,82,58,0,0
3365,21,82,58,0,0
3370,21,82,58,0,0
3375,21,82,58,0,0
3380,21,82,58,0,0
3385,21,82,58,0,0
3390,21,82,58,0,0
3395,21,82,58,0,0
3401,21,82,59,0,0
3405,21,82,59,0,0
3410,21,82,59,0,0
3415,21,82,59,0,0
3420,21,82,59,0,0
3425,21,82,59,0,0
3430,22,82,59,0,0
3435,21,82,58,0,0
3440,21,82,59,0,0
3445,21,82,59,0,0
3450,21,82,59,0,0
3455,21,82,59,0,0
3460,21,82,59,0,0
3465,21,82,59,0,0
3470,21,82,59,0,0
3475,21,82,59,0,0
3480,21,82,58,0,0
3485,21,82,59,0,0
3490,21,82,58,0,0
3495,21,82,59,0,0
3500,21,82,59,0,0
3505,21,82,59,0,0
3510,21,82,59,0,0
3515,21,82,59,0,0
3520,21,82,59,0,0
3525,21,82,59,0,0
3530,21,82,59,0,0
3535,21,82,59,0,0
3541,21,82,59,0,0
3545,21,82,59,0,0
3550,21,82,59,0,0
3556,21,82,59,0,0
3560,21,81,59,0,0
3565,21,82,59,0,0
3571,21,82,58,0,0
3575,21,82,59,0,0
3580,21,89,59,0,0
3586,21,95,59,0,0
3590,21,95,59,0,0
3595,21,95,59,0,0
3601,21,95,59,0,0
3605,21,95,59,0,0
3610,21,95,59,0,0
3616,21,95,60,0,0
3620,21,95,59,0,0
3625,21,95,59,0,0
3631,21,95,59,0,0
3635,21,95,59,0,0
3640,21,95,60,0,0
3646,21,95,58,0,0
3650,21,95,58,0,0
3655,21,95,58,0,0
3661,21,95,58,0,0
3665,21,95,58,0,0
3670,21,95,58,0,0
3676,21,95,58,0,0
3680,21,95,58,0,0
3685,21,95,58,0,0
3691,21,95,58,0,0
3695,21,95,58,0,0
3700,21,94,58,0,0
3706,21,95,58,0,0
3711,21,95,58,0,0
3716,21,95,58,0,0
3721,21,95,58,0,0
3726,21,95,58,0,0
3731,21,95,58,0,0
3735,21,95,58,0,0
3741,22,95,58,0,0
3746,21,95,58,0,0
3751,21,95,58,0,0
3756,21,95,58,0,0
3761,21,95,58,0,0
3766,22,95,58,0,0
3771,22,95,58,0,0
3776,22,95,58,0,0
3781,22,95,58,0,0
3786,22,95,58,0,0
3791,22,95,58,0,0
3796,22,95,58,0,0
3801,22,95,58,0,0
3806,22,95,58,0,0
3811,21,95,58,0,0
3816,21,95,58,0,0
3821,22,95,58,0,0
3826,22,95,58,0,0
3831,22,95,58,0,0
3836,22,94,58,0,0
3841,22,95,58,0,0
3846,22,95,58,0,0
3851,22,95,58,0,0
3856,22,95,58,0,0
3861,22,95,58,0,0
3866,22,95,58,0,0
3871,22,95,58,0,0
3876,22,95,58,0,0
3881,22,95,58,0,0
3886,22,95,58,0,0
3891,22,95,57,0,0
3896,22,95,58,0,0
3901,22,95,58,0,0
3906,21,95,58,0,0
3911,21,95,58,0,0
3916,21,95,58,0,0
3921,21,95,58,0,0
3926,21,95,57,0,0
3931,21,95,57,0,0
3936,21,95,57,0,0
3941,21,95,58,0,0
3946,22,95,58,0,0
3950,22,95,56,0,0
3956,22,95,56,0,0
3961,21,95,56,0,0
3966,23,94,56,0,0
3971,21,95,56,0,0
3976,22,95,56,0,0
3981,22,95,56,0,0
3986,22,95,56,0,0
3991,22,95,56,0,0
3996,22,95,56,0,0
4001,21,95,56,0,0
4006,22,95,56,0,0
4011,22,95,56,0,0
4016,22,95,56,0,0
4021,22,95,56,0,0
4026,22,95,56,0,0
4031,23,94,56,0,0
4036,22,95,56,0,0
4041,22,95,56,0,0
4046,22,95,56,0,0
4051,22,95,56,0,0
4056,22,95,56,0,0
4061,22,95,56,0,0
4066,22,95,56,0,0
4071,22,95,56,0,0
4076,22,94,56,0,0
4081,22,94,56,0,0
4086,22,95,56,0,0
4091,22,94,56,0,0
4096,22,95,56,0,0
4101,22,95,56,0,0
4106,22,95,56,0,0
4111,22,95,56,0,0
4116,22,95,56,0,0
4121,22,95,56,0,0
4126,22,95,56,0,0
4131,22,95,56,0,0
4136,22,95,56,0,0
4141,22,95,56,0,0
4146,22,95,56,0,0
4151,22,95,56,0,0
4156,22,95,56,0,0
4161,22,95,56,0,0
4165,22,95,56,0,0
4171,22,95,56,0,0
4176,22,95,56,0,0
4181,22,95,56,0,0
4186,22,95,56,0,0
4191,22,95,56,0,0
4196,21,94,56,0,0
4201,22,94,56,0,0
4206,22,95,56,0,0
4211,22,95,56,0,0
4216,22,95,56,0,0
4221,22,95,56,0,0
4226,22,95,56,0,0
4231,22,95,56,0,0
4236,22,95,56,0,0
4241,22,95,56,0,0
4246,22,95,56,0,0
4251,22,95,56,0,0
4256,22,95,56,0,0
4261,22,95,56,0,0
4266,22,95,56,0,0
4271,22,95,56,0,0
4276,22,95,56,0,0
4281,22,95,56,0,0
4286,23,94,56,0,0
4291,22,95,56,0,0
4296,22,95,56,0,0
4301,22,95,56,0,0
4306,22,95,56,0,0
4311,22,95,56,0,0
4316,22,95,56,0,0
4321,22,95,56,0,0
4326,22,95,56,0,0
4331,22,95,56,0,0
4336,22,95,56,0,0
4341,22,95,56,0,0
4346,22,95,56,0,0
4351,22,95,56,0,0
4356,22,95,56,0,0
4361,22,95,56,0,0
4366,22,95,56,0,0
4371,22,95,56,0,0
4376,22,95,56,0,0
4381,22,95,56,0,0
4386,22,95,56,0,0
4391,22,95,56,0,0
4396,22,95,56,0,0
4401,22,95,56,0,0
4406,22,95,56,0,0
4411,22,95,56,0,0
4416,22,95,56,0,0
4421,22,95,56,0,0
4426,22,95,56,0,0
4431,22,95,56,0,0
4436,22,95,56,0,0
4441,22,95,56,0,0
4446,22,95,56,0,0
4451,22,95,56,0,0
4456,22,95,56,0,0
4461,22,95,56,0,0
4466,22,95,56,0,0
4471,22,95,56,0,0
4476,22,95,56,0,0
4481,22,95,56,0,0
4486,22,95,56,0,0
4491,22,95,56,0,0
4496,22,95,56,0,0
4501,22,95,56,0,0
4506,22,95,56,0,0
4511,22,95,56,0,0
4516,22,95,56,0,0
4521,22,95,56,0,0
4526,22,95,56,0,0
4531,22,95,56,0,0
4536,22,95,55,0,0
4541,21,95,55,0,0
4546,21,95,56,0,0
4551,22,95,56,0,0
4556,22,95,56,0,0
4561,21,95,55,0,0
4566,21,95,55,0,0
4571,21,95,55,0,0
4576,21,95,55,0,0
4581,21,95,55,0,0
4586,21,95,55,0,0
4591,21,95,55,0,0
4596,21,95,55,0,0
4601,21,95,55,0,0
4606,21,95,55,0,0
4611,21,95,55,0,0
4616,21,95,55,0,0
4621,21,95,56,0,0
4626,21,95,55,0,0
4631,21,95,55,0,0
4636,21,95,55,0,0
4641,21,95,55,0,0
4646,21,95,55,0,0
4651,21,95,55,0,0
4656,21,95,55,0,0
4661,21,95,55,0,0
4666,21,95,55,0,0
4671,21,95,55,0,0
4676,21,95,55,0,0
4681,21,95,55,0,0
4686,21,95,55,0,0
4691,21,95,55,0,0
4696,21,95,55,0,0
4701,21,95,55,0,0
4706,21,95,55,0,0
4711,21,95,55,0,0
4716,21,95,55,0,0
4721,21,95,55,0,0
4726,21,95,55,0,0
4731,21,95,55,0,0
4736,21,95,55,0,0
4741,21,95,55,0,0
4746,21,95,55,0,0
4751,21,95,55,0,0
4756,21,95,55,0,0
4761,21,95,55,0,0
4766,21,95,55,0,0
4771,21,95,55,0,0
4776,21,95,55,0,0
4781,21,95,55,0,0
4786,21,95,55,0,0
4791,21,95,55,0,0
4796,21,95,55,0,0
4801,21,95,55,0,0
4806,21,95,55,0,0
4811,21,95,55,0,0
4816,21,95,55,0,0
4821,21,95,55,0,0
4826,21,95,55,0,0
4831,21,95,55,0,0
4836,21,95,55,0,0
4841,21,95,55,0,0
4846,21,95,55,0,0
4851,21,95,55,0,0
4856,21,95,55,0,0
4861,23,94,55,0,0
4866,21,95,55,0,0
4871,21,95,55,0,0
4876,21,95,55,0,0
4881,22,95,55,0,0
4886,21,95,55,0,0
4891,22,95,55,0,0
4896,21,95,55,0,0
4901,22,95,55,0,0
4906,21,95,55,0,0
4911,21,95,55,0,0
4916,21,95,55,0,0
4921,21,95,55,0,0
4926,21,95,55,0,0
4931,22,95,55,0,0
4936,21,95,55,0,0
4941,22,95,55,0,0
4946,22,95,55,0,0
4951,21,95,55,0,0
4956,21,95,55,0,0
4961,21,95,55,0,0
4966,22,94,55,0,0
4971,22,95,55,0,0
4976,22,95,55,0,0
4981,21,93,55,0,0
4986,22,95,55,0,0
4991,21,95,55,0,0
4996,22,94,55,0,0
5001,22,95,55,0,0
5006,22,95,55,0,0
5011,22,95,55,0,0
5016,22,95,55,0,0
5021,22,95,55,0,0
5026,22,95,55,0,0
5031,22,95,55,0,0
5036,22,95,55,0,0
5041,22,95,55,0,0
5046,22,95,55,0,0
5051,22,95,55,0,0
5056,22,95,55,0,0
5061,21,95,55,0,0
5066,22,95,55,0,0
5071,22,95,55,0,0
5076,22,95,55,0,0
5081,22,95,55,0,0
5086,22,95,55,0,0
5091,21,95,55,0,0
5096,22,95,55,0,0
5101,22,95,55,0,0
5106,22,95,55,0,0
5111,22,95,55,0,0
5116,22,95,55,0,0
5121,21,95,55,0,0
5126,22,95,55,0,0
5131,22,95,55,0,0
5136,22,95,55,0,0
5141,21,95,55,0,0
5146,22,95,55,0,0
5151,21,95,55,0,0
5156,21,95,55,0,0
5161,22,95,55,0,0
5166,22,95,55,0,0
5171,22,95,55,0,0
5176,22,95,55,0,0
5181,23,94,55,0,0
5186,22,95,55,0,0
5191,22,95,55,0,0
5196,22,95,55,0,0
5201,22,95,55,0,0
5206,22,95,55,0,0
5211,22,95,55,0,0
5216,22,95,55,0,0
5221,22,95,55,0,0
5226,22,95,55,0,0
5231,22,95,55,0,0
5236,22,95,55,0,0
5241,22,95,55,0,0
5246,21,95,55,0,0
5251,22,95,55,0,0
5256,22,95,55,0,0
5261,22,95,55,0,0
5266,22,95,55,0,0
5271,22,95,55,0,0
5276,22,95,55,0,0
5281,22,95,55,0,0
5286,22,95,55,0,0
5291,22,95,55,0,0
5296,22,95,55,0,0
5301,22,95,55,0,0
5306,22,95,55,0,0
5311,22,95,55,0,0
5316,22,95,55,0,0
5321,22,95,55,0,0
5326,22,95,55,0,0
5331,22,95,55,0,0
5336,22,95,55,0,0
5341,22,95,55,0,0
5346,22,95,55,0,0
5351,22,95,55,0,0
5356,22,95,55,0,0
5361,22,95,55,0,0
5366,22,95,55,0,0
5371,22,95,55,0,0
5376,22,95,55,0,0
5381,22,95,55,0,0
5386,22,95,55,0,0
5391,22,95,55,0,0
5396,22,95,55,0,0
5401,22,95,55,0,0
5406,22,95,55,0,0
5411,21,95,55,0,0
5416,21,95,55,0,0
5421,21,95,55,0,0
5426,21,95,55,0,0
5431,21,95,55,0,0
