Timestamp,Temperature,Humidity,SoilMoisture,LightIntensity,PumpingStatus
19068,26,82,46,0,0
19074,26,82,48,0,0
19078,26,82,48,0,0
19083,26,82,49,0,0
19089,26,82,48,0,0
19093,26,82,48,0,0
19098,26,82,48,0,0
19103,26,82,48,0,0
19108,26,82,48,0,0
19113,26,82,47,0,0
19118,26,82,50,0,0
19123,26,82,47,0,0
19128,26,82,48,0,0
19133,26,82,48,0,0
19138,26,82,48,0,0
19143,26,82,47,0,0
19148,26,82,48,0,0
19153,25,82,48,0,0
19158,26,82,47,0,0
19164,26,82,49,0,0
19169,26,82,47,0,0
19174,26,82,48,0,0
19179,26,82,49,0,0
19184,26,82,48,0,0
19189,26,82,46,0,0
19194,26,82,48,0,0
19199,26,82,49,0,0
19204,26,82,48,0,0
19209,26,82,47,0,0
19214,25,82,48,0,0
19219,26,82,48,0,0
19224,26,82,46,0,0
19229,26,82,48,0,0
19234,26,82,47,0,0
19239,26,82,48,0,0
19244,26,82,48,0,0
19249,26,82,47,0,0
19254,26,82,48,0,0
19259,26,82,50,0,0
19264,26,82,48,0,0
19269,26,82,47,0,0
19274,26,82,46,0,0
19279,26,82,46,0,0
19284,26,82,47,0,0
19289,26,82,48,0,0
19294,26,82,48,0,0
19299,26,82,46,0,0
19304,26,82,48,0,0
19309,26,82,49,0,0
19314,26,82,48,0,0
19319,26,82,47,0,0
19324,26,82,48,0,0
19329,26,82,49,0,0
19334,26,82,47,0,0
19339,26,82,49,0,0
19344,26,82,48,0,0
19349,26,83,47,0,0
19354,26,82,48,0,0
19359,26,82,48,0,0
19364,26,82,47,0,0
19369,26,82,49,0,0
19374,26,82,47,0,0
19379,25,82,48,0,0
19384,26,82,48,0,0
19389,26,82,48,0,0
19394,26,82,46,0,0
19399,26,82,48,0,0
19404,26,82,48,0,0
19409,26,82,48,0,0
19414,26,82,47,0,0
19419,26,82,48,0,0
19424,26,82,48,0,0
19429,26,82,47,0,0
19434,26,82,48,0,0
19439,26,82,48,0,0
19444,25,82,47,0,0
19449,26,82,48,0,0
19454,26,82,48,0,0
19459,26,82,47,0,0
19464,26,82,47,0,0
19469,26,82,47,0,0
19474,25,82,47,0,0
19479,25,82,46,0,0
19484,26,82,48,0,0
19489,26,82,48,0,0
19494,26,82,49,0,0
19499,26,82,49,0,0
19504,26,82,48,0,0
19509,26,82,46,0,0
19514,26,82,48,0,0
19519,25,82,48,0,0
19524,26,82,47,0,0
19529,25,82,49,0,0
19534,26,82,47,0,0
19539,26,82,48,0,0
19544,26,82,48,0,0
19549,26,82,48,0,0
19554,26,82,48,0,0
19559,26,82,47,0,0
19564,26,82,48,0,0
19569,26,82,48,0,0
19574,26,82,48,0,0
19579,26,83,46,0,0
19584,26,82,47,0,0
19589,26,82,46,0,0
19594,26,82,46,0,0
19599,26,82,47,0,0
19604,26,82,47,0,0
19609,25,82,48,0,0
19614,26,82,47,0,0
19619,26,82,48,0,0
19624,26,82,49,0,0
19629,26,82,48,0,0
19634,26,82,48,0,0
19639,25,82,48,0,0
19644,26,83,47,0,0
19649,25,82,49,0,0
19654,26,82,47,0,0
19659,25,82,49,0,0
19664,25,82,48,0,0
19669,25,82,47,0,0
19674,25,82,48,0,0
19679,25,82,48,0,0
19684,25,82,48,0,0
19689,25,82,48,0,0
19694,25,82,48,0,0
19699,25,82,49,0,0
19704,25,82,47,0,0
19709,26,82,48,0,0
19714,25,82,48,0,0
19719,26,82,47,0,0
19724,26,82,49,0,0
19729,25,82,48,0,0
19734,25,82,48,0,0
19739,26,82,49,0,0
19744,25,82,48,0,0
19749,25,82,47,0,0
19754,25,82,49,0,0
19759,25,82,47,0,0
19764,25,82,50,0,0
19769,25,82,47,0,0
19774,25,82,49,0,0
19779,25,82,47,0,0
19784,25,82,49,0,0
19789,26,82,48,0,0
19794,25,82,48,0,0
19799,25,82,48,0,0
19804,26,82,46,0,0
19809,25,82,48,0,0
19814,26,82,48,0,0
19819,26,82,47,0,0
19824,26,82,47,0,0
19829,26,82,48,0,0
19834,25,82,49,0,0
19839,26,82,48,0,0
19844,26,82,47,0,0
19849,26,82,49,0,0
19854,25,82,46,0,0
19859,26,82,50,0,0
19864,25,82,47,0,0
19869,26,82,48,0,0
19874,25,82,48,0,0
19879,25,82,47,0,0
19884,25,82,48,0,0
19889,26,82,48,0,0
19894,26,82,49,0,0
19899,25,82,48,0,0
19904,26,82,48,0,0
19909,25,82,48,0,0
19914,25,82,48,0,0
19919,25,82,47,0,0
19924,25,82,49,0,0
19929,25,82,48,0,0
19934,25,82,48,0,0
19939,25,82,48,0,0
19944,25,82,48,0,0
19949,26,82,47,0,0
19954,25,82,49,0,0
19959,25,82,48,0,0
19964,25,83,47,0,0
19969,26,82,48,0,0
19974,26,82,48,0,0
19979,26,82,49,0,0
19984,26,82,48,0,0
19989,26,82,46,0,0
19994,26,82,49,0,0
19999,26,82,48,0,0
20004,26,82,47,0,0
20009,26,82,48,0,0
20014,26,82,48,0,0
20019,26,82,50,0,0
20024,25,82,49,0,0
20029,26,82,49,0,0
20034,26,82,48,0,0
20039,26,82,48,0,0
20044,26,82,47,0,0
20049,27,81,48,0,0
20054,26,82,48,0,0
20059,26,82,49,0,0
20064,26,82,48,0,0
20069,26,82,46,0,0
20074,26,82,48,0,0
20079,26,82,48,0,0
20084,25,82,49,0,0
20089,26,82,49,0,0
20094,26,82,48,0,0
20099,26,82,46,0,0
20104,26,82,48,0,0
20109,26,82,48,0,0
20114,25,82,48,0,0
20119,26,82,47,0,0
20124,25,82,48,0,0
20129,25,82,48,0,0
20134,26,82,49,0,0
20139,26,82,46,0,0
20144,25,82,48,0,0
20149,25,82,48,0,0
20154,25,82,49,0,0
20159,25,82,49,0,0
20164,25,82,49,0,0
20169,25,82,48,0,0
20174,25,82,47,0,0
20179,25,82,48,0,0
20184,26,82,49,0,0
20189,25,82,47,0,0
20194,25,82,48,0,0
20199,26,82,48,0,0
20204,25,82,47,0,0
20209,25,82,49,0,0
20214,25,82,47,0,0
20219,25,83,48,0,0
20224,25,82,48,0,0
20229,25,82,49,0,0
20234,25,82,46,0,0
20239,25,82,49,0,0
20244,25,82,47,0,0
20249,25,82,49,0,0
20254,25,82,47,0,0
20259,25,82,49,0,0
20264,25,82,47,0,0
20269,25,82,48,0,0
20274,25,82,48,0,0
20279,25,82,47,0,0
20284,25,83,50,0,0
20289,25,82,47,0,0
20294,25,82,49,0,0
20299,25,82,48,0,0
20304,25,82,48,0,0
20309,25,82,48,0,0
20314,25,82,46,0,0
20319,25,82,49,0,0
20324,25,82,48,0,0
20329,25,82,47,0,0
20334,25,82,48,0,0
20339,25,82,49,0,0
20344,25,82,48,0,0
20349,25,82,47,0,0
20354,25,82,48,0,0
20359,25,82,48,0,0
20364,25,82,49,0,0
20369,25,82,49,0,0
20374,25,82,48,0,0
20379,25,82,48,0,0
20384,25,82,46,0,0
20389,25,82,48,0,0
20394,25,82,50,0,0
20399,25,82,47,0,0
20404,25,82,48,0,0
20409,25,82,48,0,0
20414,26,82,48,0,0
20419,25,82,48,0,0
20424,25,82,48,0,0
20429,25,82,49,0,0
20434,25,82,48,0,0
20439,25,82,48,0,0
20444,25,82,47,0,0
20449,25,82,46,0,0
20454,25,82,47,0,0
20459,25,82,48,0,0
20464,25,82,48,0,0
20469,25,82,48,0,0
20474,25,82,47,0,0
20479,25,82,48,0,0
20484,25,82,49,0,0
20489,25,82,46,0,0
20494,25,82,48,0,0
20499,25,82,48,0,0
20504,25,82,47,0,0
20509,25,82,47,0,0
20514,25,82,47,0,0
20519,25,82,47,0,0
20524,25,82,47,0,0
20529,25,82,47,0,0
20534,25,82,47,0,0
20539,25,82,47,0,0
20544,25,82,48,0,0
20549,25,82,48,0,0
20554,25,82,48,0,0
20559,25,82,48,0,0
20564,25,82,47,0,0
20569,25,82,48,0,0
20574,25,82,48,0,0
20579,26,82,47,0,0
20584,26,82,48,0,0
20589,26,82,49,0,0
20594,25,82,49,0,0
20599,25,82,49,0,0
20604,25,83,49,0,0
20609,25,82,48,0,0
20614,25,82,47,0,0
20619,25,82,46,0,0
20624,25,82,47,0,0
20629,25,82,48,0,0
20634,25,82,48,0,0
20639,25,82,48,0,0
20644,25,82,48,0,0
20649,25,82,49,0,0
20654,25,82,49,0,0
20659,25,82,49,0,0
20664,25,82,48,0,0
20669,25,82,48,0,0
20674,25,82,47,0,0
20679,25,82,48,0,0
20684,25,82,48,0,0
20689,25,82,49,0,0
20694,25,82,49,0,0
20699,25,82,50,0,0
20704,25,82,48,0,0
20709,25,82,48,0,0
20714,25,82,48,0,0
20719,25,82,48,0,0
20724,25,82,48,0,0
20729,25,82,48,0,0
20734,25,82,48,0,0
20739,25,82,49,0,0
20744,25,82,49,0,0
20749,25,82,48,0,0
20754,26,82,48,0,0
20759,25,82,47,0,0
20764,25,82,49,0,0
20769,25,82,48,0,0
20774,25,82,47,0,0
20779,25,82,49,0,0
20784,25,82,48,0,0
20789,25,82,48,0,0
20794,25,82,49,0,0
20799,25,82,47,0,0
20804,25,82,49,0,0
20809,25,82,46,0,0
20814,25,82,49,0,0
20819,25,82,46,0,0
20824,25,82,49,0,0
20829,25,82,48,0,0
20834,25,83,47,0,0
20839,25,83,49,0,0
20844,25,83,48,0,0
20849,25,83,48,0,0
20854,25,83,48,0,0
20859,25,83,49,0,0
20864,25,83,48,0,0
20869,25,83,46,0,0
20874,25,83,48,0,0
20879,25,83,49,0,0
20884,25,83,49,0,0
20889,25,83,48,0,0
20894,25,82,47,0,0
20899,25,83,47,0,0
20904,25,83,48,0,0
20909,25,83,48,0,0
20914,25,83,48,0,0
20919,25,83,48,0,0
20924,25,83,48,0,0
20929,25,83,46,0,0
20934,25,82,48,0,0
20939,25,83,49,0,0
20944,25,82,48,0,0
20949,25,82,48,0,0
20954,25,82,49,0,0
20959,25,82,48,0,0
20965,25,82,48,0,0
20969,25,82,48,0,0
20974,25,82,47,0,0
20979,25,82,48,0,0
20984,25,82,48,0,0
20989,25,82,48,0,0
20994,25,82,46,0,0
20999,25,82,47,0,0
21004,25,82,47,0,0
21009,25,82,49,0,0
21014,25,82,48,0,0
21019,25,82,49,0,0
21024,25,82,48,0,0
21029,25,82,48,0,0
21034,25,82,47,0,0
21039,25,82,48,0,0
21044,25,82,48,0,0
21049,25,82,48,0,0
21054,25,83,48,0,0
21059,25,82,48,0,0
21064,25,82,47,0,0
21069,25,82,47,0,0
21074,25,82,47,0,0
21079,25,82,47,0,0
21084,25,82,48,0,0
21089,25,83,46,0,0
21094,25,82,49,0,0
21099,25,82,48,0,0
21104,25,82,46,0,0
21109,25,82,48,0,0
21114,25,82,47,0,0
21119,25,82,48,0,0
21124,25,82,48,0,0
21129,25,82,49,0,0
21134,25,82,49,0,0
21139,26,82,48,0,0
21144,25,82,48,0,0
21149,25,82,49,0,0
21154,25,82,49,0,0
21159,25,82,49,0,0
21164,25,82,48,0,0
21169,25,82,47,0,0
21174,25,82,48,0,0
21179,25,82,48,0,0
21184,26,82,49,0,0
21189,25,82,50,0,0
21194,26,82,48,0,0
21199,26,82,48,0,0
21204,25,82,47,0,0
21209,25,82,49,0,0
21214,26,82,47,0,0
21219,25,82,48,0,0
21224,25,82,49,0,0
21229,26,82,48,0,0
21234,25,82,46,0,0
21239,25,82,48,0,0
21244,25,82,49,0,0
21249,26,82,48,0,0
21254,26,82,48,0,0
21259,26,82,49,0,0
21264,25,82,48,0,0
21269,25,82,48,0,0
21274,26,82,48,0,0
21279,26,82,47,0,0
21284,26,82,49,0,0
21289,26,82,47,0,0
21294,26,82,49,0,0
21299,26,82,48,0,0
21304,26,82,47,0,0
21309,26,82,48,0,0
21314,26,82,48,0,0
21319,26,82,46,0,0
21324,26,82,49,0,0
21329,25,82,47,0,0
21334,26,82,49,0,0
21339,26,82,47,0,0
21344,26,82,49,0,0
21349,25,82,47,0,0
21354,26,82,48,0,0
21359,25,82,49,0,0
21364,25,82,49,0,0
21369,26,82,48,0,0
21374,26,82,48,0,0
21379,26,82,48,0,0
21384,26,82,48,0,0
21389,26,82,48,0,0
21394,25,82,48,0,0
21399,25,82,46,0,0
21404,26,82,48,0,0
21409,26,82,48,0,0
21414,26,82,47,0,0
21419,25,82,48,0,0
21424,26,82,48,0,0
21429,25,82,47,0,0
21434,26,82,48,0,0
21439,26,81,50,0,0
21444,25,82,47,0,0
21449,25,82,49,0,0
21454,26,82,48,0,0
21459,25,82,49,0,0
21464,26,82,48,0,0
21469,25,82,48,0,0
21474,25,82,49,0,0
21479,26,82,48,0,0
21484,26,82,47,0,0
21489,26,82,48,0,0
21494,26,82,48,0,0
21499,25,82,48,0,0
21504,26,82,49,0,0
21509,25,82,48,0,0
21514,25,82,48,0,0
21519,25,82,48,0,0
21524,25,82,47,0,0
21529,25,82,49,0,0
21534,26,82,47,0,0
21539,26,82,49,0,0
21544,26,82,47,0,0
21549,26,82,48,0,0
21554,26,82,50,0,0
21559,25,83,49,0,0
21564,26,83,49,0,0
21569,26,82,50,0,0
21574,25,82,48,0,0
21579,25,82,48,0,0
21584,25,82,48,0,0
21589,25,82,48,0,0
21594,25,82,48,0,0
21599,25,82,47,0,0
21604,25,82,48,0,0
21609,26,82,47,0,0
21614,25,82,47,0,0
21619,25,82,47,0,0
21624,25,82,46,0,0
21629,25,82,47,0,0
21634,25,82,46,0,0
21639,26,82,47,0,0
21644,26,82,48,0,0
21649,25,82,48,0,0
21654,25,82,46,0,0
21659,25,82,48,0,0
21664,26,82,48,0,0
21669,25,82,47,0,0
21674,25,82,48,0,0
21679,25,82,48,0,0
21684,25,82,46,0,0
21689,25,82,47,0,0
21694,25,82,46,0,0
21699,25,82,48,0,0
21704,26,82,48,0,0
21709,26,82,49,0,0
21714,27,81,49,0,0
21719,25,82,48,0,0
21724,26,82,47,0,0
21729,26,82,47,0,0
21734,25,82,47,0,0
21739,25,82,46,0,0
21744,25,82,47,0,0
21749,25,82,47,0,0
21754,25,82,48,0,0
21759,25,82,48,0,0
21764,26,82,48,0,0
21769,25,82,47,0,0
21780,25,82,48,0,0
21780,25,82,48,1,0
21784,26,82,46,0,0
21789,25,82,48,3,0
21794,25,82,48,4,0
21799,25,82,47,4,0
21804,25,82,47,3,0
21809,25,82,47,3,0
21814,25,82,47,3,0
21819,25,83,48,3,0
21824,25,82,48,6,0
21829,25,82,48,6,0
21834,25,82,50,8,0
21839,25,82,49,10,0
21844,25,82,48,11,0
21849,25,82,48,12,0
21854,25,82,48,11,0
21859,25,82,48,13,0
21864,25,82,49,14,0
21869,26,82,48,14,0
21874,26,82,47,14,0
21879,25,82,48,14,0
21884,25,82,49,16,0
21889,25,82,48,16,0
21894,25,82,48,18,0
21899,25,82,47,18,0
21904,25,82,48,19,0
21909,25,82,49,21,0
21914,25,82,47,23,0
21919,25,82,47,24,0
21924,25,82,46,25,0
21929,25,82,47,26,0
21934,25,82,48,28,0
21939,25,82,49,28,0
21944,25,82,48,30,0
21949,25,82,48,30,0
21954,25,82,48,28,0
21959,25,82,48,30,0
21964,25,82,46,30,0
21969,25,82,46,31,0
21974,25,82,48,31,0
21979,25,82,49,33,0
21984,25,82,47,33,0
21989,25,82,46,31,0
21994,25,82,48,31,0
21999,25,82,47,33,0
22004,25,82,48,33,0
22009,26,82,48,34,0
22014,25,82,48,34,0
22019,26,82,48,36,0
22024,26,82,46,36,0
22029,26,82,48,36,0
22034,25,82,49,37,0
22039,26,82,47,38,0
22044,25,82,47,38,0
22049,25,82,48,37,0
22054,25,82,49,39,0
22059,25,82,46,38,0
22064,25,82,49,39,0
22069,25,82,47,38,0
22074,25,83,46,40,0
22079,25,82,48,39,0
22084,25,82,48,42,0
22089,25,82,48,42,0
22094,25,82,49,43,0
22099,25,82,47,44,0
22104,25,82,48,45,0
22109,25,82,47,48,0
22114,25,82,48,46,0
22119,25,82,47,49,0
22124,25,82,48,49,0
22129,25,82,47,49,0
22134,25,82,49,50,0
22139,25,82,47,51,0
22144,25,82,46,52,0
22149,25,82,48,52,0
22154,25,82,49,54,0
22159,25,82,48,52,0
22164,25,82,47,54,0
22169,25,82,47,56,0
22174,25,82,48,55,0
22180,25,82,48,54,0
22184,25,82,47,56,0
22189,25,82,49,55,0
22194,25,82,46,55,0
22199,25,82,48,52,0
22204,26,82,48,52,0
22209,25,85,47,52,0
22214,26,82,48,54,0
22219,26,82,48,54,0
22224,25,82,48,54,0
22229,25,82,48,54,0
22234,26,82,47,57,0
22239,26,82,46,59,0
22244,26,82,47,60,0
22249,26,82,47,60,0
22254,25,82,47,61,0
22259,26,82,48,60,0
22264,25,82,48,60,0
22269,26,82,49,61,0
22274,26,82,48,61,0
22279,25,82,48,61,0
22284,25,82,46,62,0
22289,25,82,48,63,0
22294,26,82,48,66,0
22299,26,82,48,64,0
22304,25,82,48,66,0
22309,25,82,47,69,0
22314,25,82,48,69,0
22319,25,82,48,70,0
22324,25,82,48,70,0
22329,25,82,47,70,0
22334,25,83,47,69,0
22339,25,82,47,70,0
22344,25,82,48,70,0
22349,25,82,49,71,0
22354,25,82,49,71,0
22359,25,82,48,70,0
22364,25,82,48,70,0
22369,25,82,48,70,0
22374,25,82,48,71,0
22379,25,82,48,72,0
22384,25,82,46,75,0
22389,25,82,48,78,0
22394,25,83,49,80,0
22399,25,82,48,80,0
22404,25,82,48,80,0
22409,25,82,47,83,0
22414,25,82,47,87,0
22419,25,82,48,90,0
22424,25,82,48,92,0
22429,25,82,48,93,0
22434,25,82,48,95,0
22439,25,82,48,97,0
22444,25,82,48,98,0
22449,25,82,48,100,0
22454,25,82,48,102,0
22459,25,83,47,103,0
22464,26,82,47,105,0
22469,25,82,47,107,0
22474,25,82,46,106,0
22479,25,82,47,107,0
22484,25,82,48,108,0
22489,25,82,48,108,0
22494,25,82,50,109,0
22499,26,82,48,109,0
22504,26,82,48,109,0
22509,25,82,48,108,0
22514,25,82,48,108,0
22519,25,82,49,109,0
22524,25,82,50,109,0
22529,25,82,48,110,0
22534,25,82,48,109,0
22539,25,82,47,109,0
22544,25,82,47,109,0
22549,25,82,48,110,0
22554,25,82,49,110,0
22559,25,82,49,110,0
22564,25,82,48,110,0
22569,25,82,48,111,0
22574,25,82,48,109,0
22579,25,82,48,109,0
22584,25,82,48,110,0
22589,25,82,48,111,0
22595,25,82,49,111,0
22599,25,82,48,112,0
22604,25,82,47,115,0
22609,25,82,46,115,0
22614,25,82,46,115,0
22619,25,82,47,116,0
22624,25,82,47,116,0
22629,25,82,48,117,0
22634,25,82,49,117,0
22639,25,82,49,117,0
22644,25,82,48,118,0
22649,25,82,48,117,0
22654,25,82,46,118,0
22659,25,82,46,118,0
22664,25,82,48,119,0
22669,26,82,49,120,0
22674,26,82,46,121,0
22679,26,82,49,122,0
22684,25,82,47,122,0
22689,26,82,48,126,0
22694,26,83,50,126,0
22699,26,82,48,129,0
22704,25,82,48,130,0
22709,26,82,48,131,0
22714,26,83,47,135,0
22719,25,83,46,136,0
22724,26,82,47,139,0
22729,26,82,46,139,0
22734,26,83,46,143,0
22739,26,82,46,144,0
22744,25,82,46,145,0
22749,25,82,46,148,0
22754,26,82,46,150,0
22759,26,82,47,152,0
22764,25,82,47,154,0
22769,26,82,49,155,0
22774,25,82,48,157,0
22779,26,83,48,156,0
22784,26,82,48,157,0
22789,26,82,47,157,0
22794,26,82,48,158,0
22799,26,82,48,157,0
22805,25,82,49,157,0
22809,26,82,47,157,0
22814,26,82,48,157,0
22819,26,82,49,157,0
22824,25,82,47,159,0
22829,26,82,46,164,0
22834,25,82,48,164,0
22839,26,82,49,163,0
22844,26,82,47,163,0
22849,26,82,46,164,0
22854,26,82,48,164,0
22859,26,82,47,166,0
22864,25,82,46,169,0
22869,25,82,49,169,0
22874,26,82,47,170,0
22879,26,82,48,172,0
22884,26,82,47,194,0
22889,26,83,46,175,0
22894,26,82,48,175,0
22899,25,82,47,176,0
22904,25,82,47,178,0
22909,25,82,49,178,0
22914,26,82,46,178,0
22919,26,82,48,181,0
22924,25,82,47,182,0
22929,25,83,47,184,0
22934,26,82,48,184,0
22939,26,82,47,186,0
22944,26,82,47,188,0
22949,25,82,49,189,0
22954,25,82,47,190,0
22959,25,82,47,193,0
22964,26,82,47,195,0
22969,26,82,47,195,0
22974,25,82,47,198,0
22979,25,82,45,201,0
22984,26,82,48,202,0
22989,25,82,46,206,0
22994,26,82,47,210,0
22999,25,82,47,210,0
23004,26,82,47,212,0
23009,25,82,45,214,0
23014,25,82,47,214,0
23019,25,82,47,214,0
23024,25,82,48,216,0
23029,25,82,47,217,0
23034,25,83,47,218,0
23039,25,82,47,218,0
23044,25,82,48,219,0
23049,25,82,45,222,0
23054,25,82,47,223,0
23059,25,82,47,223,0
23064,25,82,45,223,0
23069,25,82,46,222,0
23074,25,82,47,219,0
23079,25,82,47,218,0
23084,25,82,48,218,0
23089,25,82,48,215,0
23094,25,82,47,212,0
23099,25,83,47,208,0
23104,25,82,47,206,0
23109,25,82,46,207,0
23115,25,82,48,208,0
23119,25,82,46,214,0
23124,25,82,47,216,0
23129,25,82,47,219,0
23134,25,82,46,224,0
23139,25,82,47,226,0
23144,25,82,47,227,0
23149,25,82,47,229,0
23154,25,82,49,230,0
23159,25,82,47,230,0
23164,25,82,45,231,0
23169,25,82,47,231,0
23174,25,82,48,231,0
23179,25,82,47,234,0
23184,26,83,47,236,0
23189,25,83,45,236,0
23194,25,83,47,237,0
23199,25,83,47,236,0
23204,25,83,47,232,0
23209,25,83,47,230,0
23214,25,83,48,228,0
23219,25,83,47,226,0
23224,25,83,46,225,0
23229,25,83,48,223,0
23234,25,83,47,226,0
23239,26,83,45,229,0
23244,25,83,47,234,0
23249,26,83,47,240,0
23254,25,83,47,249,0
23259,25,83,45,255,0
23264,25,83,47,259,0
23269,26,83,47,265,0
23274,25,83,47,267,0
23280,25,83,47,271,0
23284,26,83,47,272,0
23289,25,83,47,273,0
23294,25,83,47,274,0
23299,26,83,47,276,0
23304,25,83,47,278,0
23309,25,83,46,279,0
23314,25,83,48,280,0
23319,26,83,45,284,0
23324,25,83,48,284,0
23329,25,83,45,284,0
23334,26,83,48,279,0
23339,26,82,46,278,0
23344,26,82,47,278,0
23349,25,82,47,282,0
23354,26,82,45,284,0
23359,25,82,48,285,0
23364,26,82,47,288,0
23369,25,82,47,289,0
23374,25,82,45,289,0
23379,25,82,46,289,0
23384,25,82,47,288,0
23389,26,82,47,290,0
23394,25,82,45,295,0
23399,25,82,47,298,0
23404,26,82,48,300,0
23409,25,82,47,302,0
23414,26,82,45,303,0
23419,25,82,46,304,0
23424,26,82,47,307,0
23429,26,82,47,307,0
23434,26,82,48,308,0
23439,26,82,48,309,0
23444,25,82,48,311,0
23449,25,82,48,312,0
23454,26,82,48,314,0
23459,26,82,48,315,0
23464,26,82,47,287,0
23469,26,82,45,289,0
23474,25,82,47,289,0
23479,26,82,46,292,0
23484,26,82,47,294,0
23489,26,82,47,294,0
23494,26,82,46,295,0
23499,26,82,47,295,0
23504,26,82,47,332,0
23509,26,82,46,335,0
23514,26,82,47,337,0
23519,26,82,48,337,0
23524,26,82,47,335,0
23529,26,82,45,335,0
23534,25,83,47,334,0
23539,25,82,47,337,0
23545,25,82,46,338,0
23549,25,82,47,342,0
23554,25,82,48,343,0
23559,25,82,48,343,0
23564,26,82,47,344,0
23569,25,82,47,345,0
23574,25,82,47,345,0
23579,25,82,47,346,0
23584,25,82,47,346,0
23589,25,82,47,346,0
23594,25,82,46,348,0
23599,25,82,46,349,0
23604,25,82,47,348,0
23609,25,82,48,348,0
23614,25,82,48,348,0
23619,25,82,48,349,0
23624,25,82,47,351,0
23629,25,83,47,355,0
23634,25,83,46,358,0
23639,25,83,46,359,0
23644,25,83,47,359,0
23649,25,83,49,359,0
23654,25,83,46,359,0
23659,25,83,47,356,0
23664,25,83,46,350,0
23669,25,83,47,348,0
23674,25,83,47,344,0
23679,25,83,46,343,0
23684,26,83,45,343,0
23689,25,83,47,343,0
23694,26,83,47,344,0
23699,26,83,47,350,0
23704,25,83,48,355,0
23709,26,83,47,354,0
23714,26,83,47,354,0
23719,26,83,46,352,0
23724,26,83,46,355,0
23729,26,83,45,357,0
23734,25,83,45,358,0
23739,26,83,45,358,0
23744,26,83,45,357,0
23749,26,82,46,357,0
23754,26,82,45,351,0
23760,26,83,45,345,0
23764,25,83,45,340,0
23769,26,83,45,342,0
23774,26,83,45,345,0
23779,26,83,45,350,0
23784,26,83,45,354,0
23789,26,83,46,357,0
23794,25,83,46,358,0
23799,26,83,47,355,0
23804,26,83,47,349,0
23809,26,83,47,344,0
23814,26,83,47,338,0
23819,26,83,46,335,0
23824,26,83,47,332,0
23829,26,83,47,326,0
23834,26,82,45,323,0
23839,26,82,48,328,0
23844,26,82,45,334,0
23849,26,82,47,338,0
23854,26,82,48,344,0
23859,25,82,48,349,0
23864,26,82,48,356,0
23869,26,82,46,358,0
23874,26,82,47,360,0
23879,26,82,47,366,0
23884,26,82,46,366,0
23889,25,82,48,362,0
23894,26,82,47,357,0
23899,26,82,47,343,0
23904,26,82,46,331,0
23909,26,82,47,324,0
23914,26,82,48,319,0
23919,25,82,48,314,0
23924,26,82,47,309,0
23929,26,82,46,308,0
23934,26,82,46,309,0
23939,26,82,47,312,0
23944,25,82,47,316,0
23949,25,82,46,327,0
23954,25,82,48,333,0
23959,25,82,47,336,0
23964,25,82,47,339,0
23969,25,82,46,339,0
23975,26,82,48,339,0
23979,25,82,45,337,0
23984,25,82,47,337,0
23989,25,82,47,334,0
23994,25,83,47,335,0
23999,25,83,47,335,0
24004,26,83,45,335,0
24009,26,83,47,333,0
24014,25,83,48,328,0
24019,25,83,48,318,0
24024,25,83,47,309,0
24029,25,82,47,303,0
24034,25,83,47,299,0
24039,25,83,47,299,0
24044,25,82,47,301,0
24049,25,82,46,298,0
24054,25,82,47,298,0
24059,25,82,48,295,0
24065,25,82,47,295,0
24069,25,82,46,299,0
24074,25,82,46,308,0
24079,25,82,47,314,0
24084,25,83,49,318,0
24089,25,83,47,319,0
24094,25,83,46,322,0
24099,25,83,47,328,0
24104,25,83,47,333,0
24109,25,83,49,339,0
24114,25,83,48,351,0
24119,25,83,47,369,0
24124,25,83,46,379,0
24129,25,83,47,379,0
24134,25,83,48,376,0
24139,25,83,47,371,0
24144,26,83,47,364,0
24149,25,83,46,357,0
24154,26,83,45,350,0
24159,25,83,47,350,0
24164,26,83,48,351,0
24169,26,83,47,352,0
24175,25,83,46,355,0
24179,25,83,47,359,0
24184,26,83,49,362,0
24190,25,83,47,359,0
24194,25,83,46,351,0
24199,25,83,45,344,0
24204,25,83,47,339,0
24209,26,83,47,337,0
24214,26,83,47,338,0
24219,25,83,47,340,0
24224,25,83,48,346,0
24229,25,83,49,359,0
24234,25,83,47,374,0
24239,25,83,47,384,0
24244,25,83,47,381,0
24249,26,83,48,370,0
24255,26,83,47,361,0
24259,25,83,47,351,0
24264,26,83,46,342,0
24270,25,83,46,333,0
24275,26,83,47,323,0
24280,26,83,48,316,0
24285,26,83,46,312,0
24290,25,83,47,309,0
24295,25,83,48,312,0
24300,26,83,47,315,0
24305,25,83,46,322,0
24310,25,83,45,330,0
24315,25,83,46,335,0
24320,26,83,47,338,0
24325,25,83,47,340,0
24330,25,83,48,343,0
24335,26,82,47,344,0
24340,25,83,46,350,0
24345,25,82,47,359,0
24350,26,83,47,367,0
24355,25,83,47,370,0
24360,25,83,47,369,0
24365,25,83,47,369,0
24370,25,83,47,366,0
24375,25,82,46,357,0
24380,25,83,47,349,0
24385,25,83,47,343,0
24390,25,82,47,342,0
24395,25,82,47,348,0
24400,25,82,47,358,0
24405,25,83,46,372,0
24410,25,82,45,390,0
24415,25,83,45,405,0
24420,25,83,45,416,0
24425,25,83,46,424,0
24430,25,83,46,433,0
