Timestamp,Temperature,Humidity,SoilMoisture,LightIntensity,PumpingStatus
7450,26,72,24,0,0
7455,26,72,24,0,0
7460,26,71,24,0,0
7465,26,72,24,0,0
7470,26,71,24,0,0
7475,26,71,24,0,0
7480,26,71,24,0,0
7485,26,71,25,0,0
7490,26,71,25,0,0
7496,26,71,24,0,0
7500,26,71,24,0,0
7505,26,72,24,0,0
7511,26,71,25,0,0
7515,26,71,25,0,0
7520,26,71,24,0,0
7526,26,71,25,0,0
7530,26,71,25,0,0
7535,26,71,25,0,0
7541,26,71,25,0,0
7545,26,71,25,0,0
7550,26,71,25,0,0
7555,26,71,25,0,0
7560,26,71,25,0,0
7565,26,71,25,0,0
7570,26,71,25,0,0
7576,27,70,25,0,0
7580,26,71,25,0,0
7585,26,71,25,0,0
7591,26,71,25,0,0
7595,26,71,25,0,0
7600,26,71,25,0,0
7606,26,71,25,0,0
7610,26,71,26,0,0
7615,26,71,26,0,0
7621,26,71,26,0,0
7625,26,71,26,0,0
7630,26,70,26,0,0
7636,26,70,26,0,0
7640,26,70,26,0,0
7645,26,70,26,0,0
7651,26,70,26,0,0
7655,26,70,26,0,0
7660,26,70,26,0,0
7666,26,70,26,0,0
7671,26,70,26,0,0
7675,26,70,26,0,0
7681,26,70,26,0,0
7685,26,70,26,0,0
7690,26,70,27,0,0
7696,26,70,27,0,0
7700,26,70,27,0,0
7705,26,70,27,0,0
7711,26,70,27,0,0
7715,26,70,27,0,0
7721,26,70,27,0,0
7726,26,70,27,0,0
7731,26,70,27,0,0
7736,26,70,27,0,0
7741,26,70,27,0,0
7746,26,70,27,0,0
7751,26,70,27,0,0
7756,26,70,27,0,0
7761,26,70,27,0,0
7766,26,70,27,0,0
7771,26,70,27,0,0
7776,26,70,27,0,0
7781,26,70,27,0,0
7785,26,70,27,0,0
7791,26,70,27,0,0
7796,26,70,27,0,0
7801,26,70,27,0,0
7806,26,70,27,0,0
7811,26,70,27,0,0
7816,26,70,27,0,0
7821,26,70,27,0,0
7826,26,70,28,0,0
7831,26,70,27,0,0
7836,26,70,27,0,0
7841,26,70,28,0,0
7846,26,70,27,0,0
7851,26,70,27,0,0
7856,26,70,27,0,0
7861,26,70,27,0,0
7866,26,70,27,0,0
7871,26,70,28,0,0
7876,26,70,28,0,0
7881,26,70,28,0,0
7886,26,70,28,0,0
7891,26,70,28,0,0
7896,27,69,28,0,0
7901,26,70,28,0,0
7906,26,70,28,0,0
7911,26,70,28,0,0
7916,26,70,28,0,0
7921,26,70,28,0,0
7926,26,70,28,0,0
7931,26,70,28,0,0
7936,26,70,28,0,0
7941,26,70,28,0,0
7946,26,70,28,0,0
7951,26,70,28,0,0
7956,26,70,28,0,0
7961,26,70,28,0,0
7966,26,70,28,0,0
7971,26,70,28,0,0
7976,26,70,28,0,0
7981,26,70,29,0,0
7986,26,70,28,0,0
7991,26,70,28,0,0
7996,26,70,28,0,0
8001,26,70,29,0,0
8006,26,70,28,0,0
8011,26,70,28,0,0
8015,26,70,29,0,0
8021,26,70,29,0,0
8026,26,70,29,0,0
8031,26,70,29,0,0
8036,26,70,28,0,0
8041,26,70,29,0,0
8046,26,70,29,0,0
8051,26,70,29,0,0
8056,26,70,29,0,0
8061,26,70,29,0,0
8066,26,69,29,0,0
8071,26,69,29,0,0
8076,26,70,29,0,0
8081,26,70,29,0,0
8086,26,70,29,0,0
8091,26,70,29,0,0
8096,26,70,29,0,0
8101,26,69,29,0,0
8106,26,70,29,0,0
8111,26,70,30,0,0
8116,26,70,29,0,0
8121,26,70,30,0,0
8126,26,70,29,0,0
8131,26,69,29,0,0
8136,26,69,30,0,0
8141,26,69,30,0,0
8146,26,69,30,0,0
8151,26,69,30,0,0
8156,26,69,30,0,0
8161,26,69,30,0,0
8166,26,69,30,0,0
8171,26,69,30,0,0
8176,26,69,30,0,0
8181,26,69,30,0,0
8186,26,69,30,0,0
8191,26,69,30,0,0
8196,26,69,30,0,0
8201,26,69,30,0,0
8206,26,69,30,0,0
8211,26,69,30,0,0
8216,26,69,30,0,0
8221,26,69,30,0,0
8226,26,69,30,0,0
8231,26,69,30,0,0
8236,26,69,30,0,0
8241,26,69,30,0,0
8246,26,69,30,0,0
8251,26,69,30,0,0
8256,26,69,30,0,0
8261,26,69,30,0,0
8266,26,69,30,0,0
8271,26,69,30,0,0
8276,26,69,30,0,0
8281,26,69,30,0,0
8286,26,69,30,0,0
8291,26,69,30,0,0
8296,26,69,30,0,0
8301,26,69,30,0,0
8306,26,70,30,0,0
8311,26,70,30,0,0
8316,26,70,30,0,0
8321,26,70,30,0,0
8326,26,69,30,0,0
8331,26,70,30,0,0
8336,26,70,30,0,0
8341,26,70,30,0,0
8346,26,70,31,0,0
8351,26,70,30,0,0
8356,26,70,30,0,0
8361,26,70,30,0,0
8366,26,70,30,0,0
8371,26,70,31,0,0
8376,26,70,31,0,0
8381,26,70,31,0,0
8386,26,70,31,0,0
8391,26,70,30,0,0
8396,26,70,31,0,0
8401,26,70,30,0,0
8406,26,70,31,0,0
8411,26,70,31,0,0
8416,26,70,31,0,0
8421,26,69,30,0,0
8426,26,70,31,0,0
8431,26,70,30,0,0
8436,26,70,30,0,0
8441,26,70,30,0,0
8446,26,70,30,0,0
8451,26,69,31,0,0
8456,26,70,30,0,0
8461,26,70,30,0,0
8466,26,70,30,0,0
8471,26,69,30,0,0
8476,26,69,30,0,0
8481,26,69,31,0,0
8486,26,69,30,0,0
8491,26,69,31,0,0
8496,26,69,30,0,0
8501,26,69,30,0,0
8506,26,69,31,0,0
8511,26,69,31,0,0
8516,26,69,31,0,0
8521,26,69,31,0,0
8526,26,69,31,0,0
8531,26,69,31,0,0
8536,26,69,31,0,0
8541,26,69,31,0,0
8546,26,69,31,0,0
8551,26,69,31,0,0
8556,26,69,31,0,0
8561,26,69,31,0,0
8566,26,69,31,0,0
8571,26,69,31,0,0
8576,26,69,31,0,0
8581,26,69,31,0,0
8586,26,69,31,0,0
8591,26,69,31,0,0
8596,26,69,31,0,0
8601,26,69,31,0,0
8606,26,69,31,0,0
8611,26,69,31,0,0
8616,26,69,31,0,0
8621,26,69,31,0,0
8626,26,69,31,0,0
8631,26,69,32,0,0
8636,26,69,31,0,0
8641,26,69,31,0,0
8646,26,69,32,0,0
8651,26,69,31,0,0
8656,26,69,31,0,0
8661,26,69,32,0,0
8666,26,69,32,0,0
8671,26,69,32,0,0
8676,26,69,32,0,0
8681,26,69,31,0,0
8686,26,69,32,0,0
8691,26,69,32,0,0
8696,26,69,32,0,0
8701,26,69,32,0,0
8706,26,69,32,0,0
8711,26,69,32,0,0
8716,26,69,32,0,0
8721,26,69,32,0,0
8726,26,69,32,0,0
8731,26,69,32,0,0
8736,26,69,32,0,0
8741,26,69,32,0,0
8746,26,69,32,0,0
8751,26,69,32,0,0
8756,26,69,32,0,0
8761,26,69,32,0,0
8766,26,69,32,0,0
8771,26,69,32,0,0
8776,26,69,32,0,0
8781,26,69,32,0,0
8786,26,69,32,0,0
8791,26,69,32,0,0
8796,26,69,32,0,0
8801,26,69,32,0,0
8806,26,69,32,0,0
8811,26,69,32,0,0
8816,26,69,32,0,0
8821,26,69,32,0,0
8826,26,69,32,0,0
8831,26,69,32,0,0
8836,26,69,32,0,0
8841,26,69,32,0,0
8846,26,69,32,0,0
8851,26,69,32,0,0
8856,26,69,32,0,0
8861,26,69,32,0,0
8866,26,69,32,0,0
8871,26,69,32,0,0
8876,26,69,32,0,0
8881,26,69,32,0,0
8886,26,69,32,0,0
8891,26,69,32,0,0
8896,26,69,32,0,0
8901,26,69,33,0,0
8906,26,69,32,0,0
8911,26,69,32,0,0
8916,26,69,32,0,0
8921,26,69,33,0,0
8926,26,69,33,0,0
8931,26,69,32,0,0
8936,26,69,32,0,0
8941,26,69,33,0,0
8946,26,69,32,0,0
8951,26,69,32,0,0
8956,26,69,32,0,0
8961,26,69,32,0,0
8966,26,69,32,0,0
8971,26,69,32,0,0
8976,26,69,33,0,0
8981,26,69,33,0,0
8986,26,69,33,0,0
8991,26,69,33,0,0
8996,26,69,33,0,0
9001,26,69,32,0,0
9006,26,69,33,0,0
9011,26,69,33,0,0
9016,26,69,32,0,0
9021,26,69,33,0,0
9026,26,70,33,0,0
9031,26,69,33,0,0
9036,26,69,32,0,0
9041,26,69,33,0,0
9046,26,69,33,0,0
9051,26,69,32,0,0
9056,26,69,33,0,0
9061,26,69,33,0,0
9066,26,69,33,0,0
9071,26,69,33,0,0
9076,26,69,33,0,0
9081,26,69,33,0,0
9086,26,69,33,0,0
9091,26,69,33,0,0
9096,26,69,33,0,0
9101,26,69,33,0,0
9106,26,69,33,0,0
9111,26,69,33,0,0
9116,26,69,33,0,0
9121,26,69,33,0,0
9126,26,69,33,0,0
9131,26,69,33,0,0
9136,26,69,33,0,0
9141,27,68,33,0,0
9146,26,69,33,0,0
9151,26,69,33,0,0
9157,26,69,33,0,0
9161,26,69,33,0,0
9166,26,69,33,0,0
9171,26,69,33,0,0
9176,26,69,33,0,0
9181,26,69,33,0,0
9186,26,69,33,0,0
9191,26,69,33,0,0
9196,26,69,33,0,0
9201,26,69,33,0,0
9206,27,68,33,0,0
9211,26,69,34,0,0
9216,26,69,33,0,0
9221,26,69,33,0,0
9226,26,69,34,0,0
9231,26,69,34,0,0
9236,26,69,33,0,0
9241,26,69,33,0,0
9247,26,69,33,0,0
9251,26,69,34,0,0
9256,26,69,33,0,0
9261,26,69,34,0,0
9266,26,69,34,0,0
9271,26,69,34,0,0
9276,26,69,33,0,0
9281,26,69,34,0,0
9286,26,69,34,0,0
9291,26,69,34,0,0
9296,26,69,34,0,0
9301,26,69,34,0,0
9306,26,69,34,0,0
9311,26,69,34,0,0
9316,26,69,34,0,0
9321,26,69,34,0,0
9326,26,69,34,0,0
9331,26,69,34,0,0
9336,26,69,34,0,0
9341,26,69,34,0,0
9346,26,69,34,0,0
9351,26,69,34,0,0
9356,26,69,34,0,0
9361,26,69,34,0,0
9366,26,69,34,0,0
9371,26,69,34,0,0
9376,26,69,34,0,0
9381,26,69,34,0,0
9386,26,69,34,0,0
9391,26,69,34,0,0
9396,26,69,34,0,0
9401,26,69,34,0,0
9406,26,69,34,0,0
9411,26,69,34,0,0
9416,26,69,34,0,0
9421,26,69,34,0,0
9426,26,69,35,0,0
9431,26,69,35,0,0
9436,26,69,34,0,0
9441,26,69,34,0,0
9446,26,69,34,0,0
9451,26,69,34,0,0
9456,26,69,34,0,0
9461,27,68,34,0,0
9466,26,69,34,0,0
9471,26,69,34,0,0
9476,26,69,35,0,0
9481,26,69,35,0,0
9486,26,69,35,0,0
9491,26,69,34,0,0
9496,26,69,34,0,0
9501,26,69,35,0,0
9506,26,69,35,0,0
9511,26,69,35,0,0
9516,26,69,35,0,0
9521,26,69,35,0,0
9526,27,68,35,0,0
9531,26,69,35,0,0
9536,26,69,35,0,0
9541,26,69,35,0,0
9546,26,69,35,0,0
9551,26,69,35,0,0
9556,26,69,35,0,0
9561,26,69,35,0,0
9566,26,69,35,0,0
9571,26,69,35,0,0
9576,26,69,35,0,0
9581,26,69,35,0,0
9586,26,69,35,0,0
9591,26,69,35,0,0
9596,26,69,35,0,0
9601,26,69,35,0,0
9606,26,69,35,0,0
9611,26,69,35,0,0
9616,26,69,35,0,0
9621,26,69,35,0,0
9626,26,69,35,0,0
9631,26,69,35,0,0
9636,26,69,35,0,0
9641,26,69,35,0,0
9646,26,69,35,0,0
9651,26,69,35,0,0
9656,26,69,35,0,0
9662,26,69,35,0,0
9667,26,69,35,0,0
9671,26,69,35,0,0
9676,26,69,35,0,0
9681,26,69,36,0,0
9686,26,69,35,0,0
9691,26,69,35,0,0
9696,26,69,35,0,0
9701,26,69,35,0,0
9706,26,69,36,0,0
9711,26,69,36,0,0
9716,26,69,35,0,0
9721,26,69,35,0,0
9726,26,69,36,0,0
9731,26,69,35,0,0
9736,26,69,35,0,0
9741,26,69,36,0,0
9746,26,69,36,0,0
9751,26,69,35,0,0
9756,26,69,36,0,0
9761,26,69,36,0,0
9766,26,69,36,0,0
9771,26,69,36,0,0
9776,26,69,36,0,0
9781,27,68,35,0,0
9786,26,69,36,0,0
9791,26,69,36,0,0
9796,26,69,36,0,0
9801,26,69,36,0,0
9806,26,69,36,0,0
9811,26,69,36,0,0
9816,26,69,36,0,0
9821,26,69,36,0,0
9826,26,69,36,0,0
9831,26,69,36,0,0
9836,26,69,36,0,0
9841,26,69,36,0,0
9846,27,68,36,0,0
9851,26,69,36,0,0
9856,26,69,36,0,0
9861,26,69,36,0,0
9866,26,69,36,0,0
9871,26,69,36,0,0
9876,26,69,36,0,0
9881,26,69,36,0,0
9886,26,69,36,0,0
9892,26,69,36,0,0
9896,26,69,36,0,0
9901,26,69,36,0,0
9906,26,69,36,0,0
9911,26,69,36,0,0
9916,26,69,36,0,0
9922,26,69,36,0,0
9927,26,69,36,0,0
9931,26,69,36,0,0
9936,26,69,36,0,0
9941,26,69,36,0,0
9946,26,69,36,0,0
9951,26,69,36,0,0
9956,26,69,36,0,0
9961,26,69,36,0,0
9966,26,69,36,0,0
9971,26,69,36,0,0
9976,26,69,36,0,0
9981,26,69,36,0,0
9986,26,69,36,0,0
9991,26,69,36,0,0
9996,26,69,36,0,0
10001,26,69,36,0,0
10006,26,69,36,0,0
10011,26,69,36,0,0
10016,26,69,36,0,0
10021,26,69,36,0,0
10026,26,69,36,0,0
10031,26,69,36,0,0
10036,26,69,36,0,0
10041,26,69,36,0,0
10046,26,69,36,0,0
10051,26,69,36,0,0
10056,26,69,36,0,0
10061,26,69,37,0,0
10066,26,69,36,0,0
10071,26,69,36,0,0
10076,26,69,36,0,0
10081,26,69,36,0,0
10086,26,69,36,0,0
10091,26,69,37,0,0
10096,26,69,36,0,0
10101,27,68,36,0,0
10106,26,69,36,0,0
10111,26,69,36,0,0
10116,26,69,37,0,0
10121,26,69,37,0,0
10126,26,69,36,0,0
10131,26,69,36,0,0
10136,26,69,36,0,0
10141,26,69,36,0,0
10146,26,69,37,0,0
10151,26,69,37,0,0
10156,26,69,36,0,0
10161,26,69,36,0,0
10166,27,68,37,0,0
10171,26,69,37,0,0
10176,26,69,37,0,0
10181,26,69,36,0,0
10186,26,69,36,0,0
10191,26,69,36,0,0
10196,26,69,37,0,0
10201,26,69,37,0,0
10206,26,69,37,0,0
10211,26,69,37,0,0
10216,26,69,36,0,0
10221,26,69,37,0,0
10226,26,69,37,0,0
10231,26,69,36,0,0
10236,26,69,37,0,0
10241,26,69,37,0,0
10246,26,69,37,0,0
10251,26,69,36,0,0
10256,26,69,36,0,0
10261,26,69,37,0,0
10266,26,69,37,0,0
10271,26,69,37,0,0
10276,26,69,37,0,0
10281,26,69,37,0,0
10286,26,69,36,0,0
10291,26,69,37,0,0
10296,26,69,37,0,0
10301,26,69,37,0,0
10306,26,69,37,0,0
10311,26,69,37,0,0
10317,26,69,37,0,0
10321,26,69,37,0,0
10326,26,69,37,0,0
10331,26,69,37,0,0
10336,26,69,37,0,0
10341,26,69,37,0,0
10346,26,69,37,0,0
10351,26,69,37,0,0
10356,26,69,37,0,0
10361,26,69,37,0,0
10366,26,69,37,0,0
10371,26,69,37,0,0
10376,26,69,37,0,0
10381,26,69,37,0,0
10386,26,69,37,0,0
10391,26,69,37,0,0
10397,26,69,37,0,0
10401,26,69,37,0,0
10406,26,69,37,0,0
10411,26,69,37,0,0
10416,26,69,37,0,0
10421,27,68,37,0,0
10426,26,69,37,0,0
10431,26,69,37,0,0
10436,26,69,37,0,0
10441,26,69,37,0,0
10446,26,69,37,0,0
10451,26,69,37,0,0
10456,26,69,37,0,0
10461,26,69,37,0,0
10466,26,69,37,0,0
10471,26,69,37,0,0
10476,26,69,37,0,0
10481,26,69,37,0,0
10486,27,68,37,0,0
10491,26,69,37,0,0
10496,26,69,37,0,0
10501,26,69,37,0,0
10506,26,69,37,0,0
10512,26,69,37,0,0
10517,26,69,37,0,0
10521,26,69,37,0,0
10526,26,69,37,0,0
10531,26,69,37,0,0
10536,26,69,37,0,0
10541,26,69,37,0,0
10546,26,69,37,0,0
10551,26,69,37,0,0
10556,26,69,37,0,0
10561,26,69,37,0,0
10566,26,69,37,0,0
10571,26,69,37,0,0
10576,26,69,37,0,0
10581,26,69,37,0,0
10586,26,69,37,0,0
10591,26,69,37,0,0
10596,26,69,37,0,0
10601,26,69,37,0,0
10606,26,69,37,0,0
10611,26,69,37,0,0
10616,26,70,37,0,0
10621,26,70,37,0,0
10626,26,69,37,0,0
10631,26,70,37,0,0
10636,26,70,37,0,0
10641,26,70,37,0,0
10646,26,70,37,0,0
10651,26,70,37,0,0
10656,26,70,37,0,0
10661,26,70,37,0,0
10666,26,70,37,0,0
10671,26,70,37,0,0
10676,26,70,37,0,0
10681,26,70,37,0,0
10686,26,70,37,0,0
10691,26,70,37,0,0
10696,26,70,37,0,0
10701,26,70,37,0,0
10770,26,70,37,0,0
10770,26,70,37,0,0
10770,26,70,37,0,0
10770,26,70,38,0,0
10771,26,69,37,0,0
10771,26,69,37,0,0
10771,26,69,37,0,0
10771,27,68,37,0,0
10771,26,69,37,0,0
10771,26,69,37,0,0
10771,26,69,37,0,0
10771,26,69,38,0,0
10771,26,69,37,0,0
10771,26,69,37,0,0
10776,26,69,37,0,0
10781,26,69,37,0,0
10786,26,69,37,0,0
10791,26,69,38,0,0
10796,26,69,38,0,0
10801,26,69,38,0,0
10806,27,68,38,0,0
10811,26,69,38,0,0
10817,26,69,38,0,0
10822,26,69,38,0,0
10826,26,69,38,0,0
10831,26,69,38,0,0
10836,26,69,38,0,0
10841,26,69,37,0,0
10846,26,69,38,0,0
10851,26,69,38,0,0
10856,26,69,38,0,0
10861,26,69,38,0,0
10866,26,69,38,0,0
10871,26,69,38,0,0
10876,26,69,38,0,0
10881,26,69,38,0,0
10886,26,69,38,0,0
10891,26,69,38,0,0
10896,26,69,38,0,0
10902,26,69,38,0,0
10906,26,69,38,0,0
10912,26,69,38,0,0
10917,26,69,38,0,0
10921,26,69,38,0,0
10926,26,69,38,0,0
10932,26,69,38,0,0
10936,26,69,38,0,0
10941,26,69,38,0,0
10947,26,69,38,0,0
10951,26,69,38,0,0
10956,26,69,38,0,0
10962,26,69,38,0,0
10967,26,69,38,0,0
10971,26,69,38,0,0
10977,26,69,38,0,0
10981,26,69,38,0,0
10986,26,69,38,0,0
10991,26,69,38,0,0
10996,26,69,38,0,0
11001,26,69,38,0,0
11006,26,69,38,0,0
11012,26,69,38,0,0
11016,26,69,38,0,0
11021,26,69,38,0,0
11027,26,69,38,0,0
11031,26,69,38,0,0
11036,26,69,38,0,0
11042,26,69,38,0,0
11046,26,69,38,0,0
11051,26,69,38,0,0
11057,26,69,38,0,0
11061,27,68,38,0,0
11066,26,69,38,0,0
11072,26,69,38,0,0
11076,26,70,38,0,0
11081,26,69,38,0,0
11087,26,69,38,0,0
11092,26,69,38,0,0
11096,26,69,38,0,0
11102,26,69,38,0,0
11106,26,69,38,0,0
11112,26,69,38,0,0
11117,26,69,38,0,0
11122,26,69,38,0,0
11127,27,68,38,0,0
11132,26,69,38,0,0
11137,26,69,38,0,0
11142,26,69,38,0,0
11147,26,69,38,0,0
11152,26,69,38,0,0
11157,26,69,38,0,0
11162,26,69,38,0,0
11167,26,69,38,0,0
11172,26,69,38,0,0
11177,26,69,38,0,0
11182,26,69,38,0,0
11187,26,69,38,0,0
11192,26,69,38,0,0
11197,26,69,38,0,0
11202,26,69,38,0,0
11207,26,69,38,0,0
11212,26,69,38,0,0
11217,26,69,38,0,0
11221,26,69,38,0,0
11227,26,69,38,0,0
11232,26,69,38,0,0
11237,26,69,38,0,0
11242,26,69,38,0,0
11247,26,69,38,0,0
11252,26,69,38,0,0
11257,26,69,38,0,0
11262,26,69,38,0,0
11267,26,69,38,0,0
11272,26,69,38,0,0
11277,26,69,38,0,0
11282,26,70,38,0,0
11287,26,69,38,0,0
11292,26,69,38,0,0
11297,26,70,38,0,0
11302,26,70,38,0,0
11307,26,70,38,0,0
11312,26,70,38,0,0
11317,26,70,38,0,0
11322,26,69,38,0,0
11327,26,69,38,0,0
11332,26,69,38,0,0
11337,26,69,38,0,0
11342,26,69,38,0,0
11347,26,69,38,0,0
11352,26,69,38,0,0
11357,26,69,38,0,0
11362,26,69,38,0,0
11367,26,69,38,0,0
11372,26,69,38,0,0
11377,26,69,38,0,0
11382,27,68,38,0,0
11387,26,69,38,0,0
11392,26,69,38,0,0
11397,26,69,38,0,0
11402,26,69,39,0,0
11407,26,69,38,0,0
11412,26,69,39,0,0
11417,26,69,38,0,0
11422,26,69,38,0,0
11427,26,69,38,0,0
11432,26,69,38,0,0
11437,26,69,38,0,0
11442,26,69,38,0,0
11447,27,68,38,0,0
11451,26,69,38,0,0
11457,26,69,38,0,0
11462,26,69,38,0,0
11467,26,69,39,0,0
11472,26,69,38,0,0
11477,26,69,38,0,0
11482,26,69,38,0,0
11487,26,69,39,0,0
11492,26,69,39,0,0
11497,26,69,39,0,0
11502,26,69,39,0,0
11507,26,69,39,0,0
11512,26,69,39,0,0
11517,26,69,39,0,0
11522,26,69,38,0,0
11527,26,69,39,0,0
11532,26,69,38,0,0
11537,26,69,39,0,0
11542,26,69,38,0,0
11547,26,69,39,0,0
11552,26,69,39,0,0
11557,26,69,39,0,0
11562,26,69,39,0,0
11567,26,69,38,0,0
11572,26,69,39,0,0
11577,26,69,39,0,0
11582,26,69,38,0,0
11587,26,69,39,0,0
11592,26,69,39,0,0
11597,26,69,39,0,0
11602,26,69,39,0,0
11607,26,69,39,0,0
11612,26,69,39,0,0
11617,26,69,39,0,0
11622,26,69,38,0,0
11627,26,69,39,0,0
11632,26,69,39,0,0
11637,26,69,39,0,0
11642,26,69,38,0,0
11647,26,69,39,0,0
11652,26,69,39,0,0
11657,26,69,39,0,0
11662,26,69,39,0,0
11667,26,69,39,0,0
11672,26,69,39,0,0
11677,26,69,39,0,0
11682,26,69,39,0,0
11687,26,69,39,0,0
11692,26,69,39,0,0
11697,26,69,39,0,0
11702,27,68,39,0,0
11707,26,69,39,0,0
11712,26,69,39,0,0
11717,26,69,39,0,0
11722,26,69,39,0,0
11727,26,69,39,0,0
11732,26,69,39,0,0
11737,26,69,39,0,0
11742,26,69,39,0,0
11747,26,69,39,0,0
11752,26,69,39,0,0
11757,26,69,39,0,0
11762,26,69,39,0,0
11767,27,68,39,0,0
11772,26,69,39,0,0
11777,26,69,39,0,0
11782,26,69,39,0,0
11787,26,69,39,0,0
11792,26,69,39,0,0
11797,26,69,39,0,0
11802,26,69,39,0,0
11807,26,69,39,0,0
11812,26,69,39,0,0
11817,26,69,39,0,0
11822,26,69,39,0,0
11827,26,69,39,0,0
11832,26,69,39,0,0
11837,26,69,39,0,0
11842,26,69,39,0,0
11847,26,69,39,0,0
11852,26,69,39,0,0
11857,26,69,39,0,0
11862,26,69,39,0,0
11867,26,69,39,0,0
11872,26,69,39,0,0
11877,26,69,39,0,0
11882,26,69,39,0,0
11887,26,69,39,0,0
11892,26,69,39,0,0
11897,26,69,39,0,0
11902,26,69,39,0,0
11907,26,69,39,0,0
11912,26,69,39,0,0
11917,26,69,39,0,0
11922,26,69,39,0,0
11927,26,69,39,0,0
11932,26,69,39,0,0
11937,26,69,39,0,0
11942,26,69,39,0,0
11947,26,69,39,0,0
11952,26,69,39,0,0
11957,26,69,39,0,0
11962,26,69,39,0,0
11967,26,69,39,0,0
11972,26,69,39,0,0
11977,26,69,39,0,0
11982,26,69,39,0,0
11987,26,69,39,0,0
11992,26,69,39,0,0
11997,26,69,39,0,0
12002,26,69,39,0,0
12007,26,69,39,0,0
12012,26,69,39,0,0
12017,26,69,39,0,0
12022,27,68,39,0,0
12027,26,69,39,0,0
12032,26,69,39,0,0
12037,26,69,40,0,0
12042,26,69,40,0,0
12047,26,69,39,0,0
12052,26,69,40,0,0
12057,26,69,40,0,0
12062,26,69,40,0,0
12067,26,69,40,0,0
12072,26,69,40,0,0
12077,26,69,39,0,0
12082,26,69,39,0,0
12087,27,68,39,0,0
12092,26,69,40,0,0
12097,26,69,39,0,0
12102,26,69,40,0,0
12107,26,69,40,0,0
12112,26,69,40,0,0
12117,26,69,40,0,0
12122,26,69,40,0,0
12127,26,69,40,0,0
12132,26,69,39,0,0
12137,26,69,40,0,0
12142,26,69,40,0,0
12147,26,69,39,0,0
12152,26,69,39,0,0
12157,26,69,39,0,0
12162,26,69,39,0,0
12167,26,69,40,0,0
12172,26,69,40,0,0
12177,26,69,40,0,0
12182,26,69,40,0,0
12187,26,69,40,0,0
12192,26,69,40,0,0
12197,26,69,40,0,0
12202,26,69,39,0,0
12207,26,69,39,0,0
12212,26,69,40,0,0
12217,26,69,40,0,0
12222,26,69,39,0,0
12227,26,69,40,0,0
12232,26,69,40,0,0
12237,26,69,40,0,0
12242,26,69,40,0,0
12247,26,69,40,0,0
12252,26,69,40,0,0
12257,26,69,39,0,0
12262,26,69,40,0,0
12267,26,69,40,0,0
12272,26,69,40,0,0
12277,26,69,39,0,0
12282,26,69,40,0,0
12287,26,69,40,0,0
12292,26,69,40,0,0
12297,26,69,40,0,0
12302,26,69,39,0,0
12307,26,69,40,0,0
12312,26,69,40,0,0
12317,26,69,40,0,0
12322,26,69,40,0,0
12327,26,69,40,0,0
12332,26,69,40,0,0
12337,26,69,40,0,0
12342,27,68,40,0,0
12347,26,69,40,0,0
12352,26,69,40,0,0
12357,26,69,40,0,0
12362,26,69,40,0,0
12367,26,69,40,0,0
12372,26,69,40,0,0
12377,26,69,40,0,0
12382,26,69,40,0,0
12387,26,69,40,0,0
12392,26,69,40,0,0
12397,26,69,40,0,0
12402,26,69,40,0,0
12407,27,68,40,0,0
12412,26,69,40,0,0
12417,26,69,40,0,0
12422,26,69,40,0,0
12427,26,69,40,0,0
